"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,631089;-43,566506;2022;"NZL";"3772526104";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,620516;-43,566022;2022;"NZL";"3772563327";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,629042;-43,574148;2022;"NZL";"3772563333";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,628245;-43,574549;2022;"NZL";"3772579276";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,629112;-43,573939;2022;"NZL";"3772616531";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,629023;-43,574273;2022;"NZL";"3772695466";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,626082;-43,572242;2022;"NZL";"3772760416";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,632043;-43,565548;2022;"NZL";"3772885545";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,620167;-43,566201;2022;"NZL";"3772923958";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,632769;-43,564314;2022;"NZL";"3772956445";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,459561;-43,646582;2022;"NZL";"3773003685";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,631077;-43,579418;2022;"NZL";"3773145496";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636192;-43,559688;2022;"NZL";"3773230479";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,503444;-45,85013;2022;"NZL";"3773233229";"iNaturalist";231
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,619724;-43,566467;2022;"NZL";"3773248207";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,61868;-43,570245;2022;"NZL";"3773277219";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,633571;-43,563643;2022;"NZL";"3773304517";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,627037;-43,573912;2022;"NZL";"3773337102";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,626883;-43,573662;2022;"NZL";"3773360421";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,624902;-43,569516;2022;"NZL";"3773360423";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,628908;-43,57427;2022;"NZL";"3773361345";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,629209;-43,573712;2022;"NZL";"3773430019";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,459561;-43,646582;2022;"NZL";"3773558717";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,626877;-43,573595;2022;"NZL";"3773614400";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,488383;-45,883051;2022;"NZL";"3773686794";"iNaturalist";39
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,626999;-43,562914;2022;"NZL";"3773734534";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,630421;-43,578434;2022;"NZL";"3773746465";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,626619;-43,562981;2022;"NZL";"3773799506";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,226137;-43,227322;2021;"NZL";"3018009606";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,836028;-42,5192;2021;"NZL";"3018020238";"iNaturalist";11
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,22467;-43,227638;2021;"NZL";"3018021620";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,839252;-44,939026;2021;"NZL";"3031675298";"iNaturalist";33
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,426496;-44,691674;2021;"NZL";"3031770683";"iNaturalist";133
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,836666;-44,937644;2021;"NZL";"3031855294";"iNaturalist";42
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,827185;-44,938084;2021;"NZL";"3031949634";"iNaturalist";65
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";174,933741;-41,209082;2021;"NZL";"3031983580";"iNaturalist";58
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";176,279646;-38,155126;2021;"NZL";"3039167034";"iNaturalist";191
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,839925;-44,939675;2021;"NZL";"3328022396";"iNaturalist";26
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,537835;-45,843259;2021;"NZL";"3039260264";"iNaturalist";104
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,030975;-39,948253;2021;"NZL";"3039299278";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,019959;-39,905575;2021;"NZL";"3039369157";"iNaturalist";165
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";171,934508;-43,482178;2021;"NZL";"3039484820";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";173,09085;-43,749937;2021;"NZL";"3039501964";"iNaturalist";64
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";171,896822;-43,457016;2021;"NZL";"3044555063";"iNaturalist";16
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";167,715522;-46,029205;2021;"NZL";"3044588896";"iNaturalist";44
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,757539;-45,023505;2021;"NZL";"3044696059";"iNaturalist";187
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,757968;-45,023232;2021;"NZL";"3044891186";"iNaturalist";89
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,609803;-43,524783;2021;"NZL";"3044942693";"iNaturalist";65
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,418741;-45,811889;2021;"NZL";"3044953743";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";174,783268;-36,922088;2021;"NZL";"3044962473";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,126511;-41,094505;2021;"NZL";"3058691030";"iNaturalist";14
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";169,225386;-44,247431;2021;"NZL";"3058759969";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,110261;-38,075057;2021;"NZL";"3058997907";"iNaturalist";14
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,752532;-45,028921;2021;"NZL";"3327695405";"iNaturalist";46
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,330735;-37,786966;2021;"NZL";"3058708155";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,394003;-44,694135;2021;"NZL";"3059078752";"iNaturalist";19
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,89673;-41,1596;2021;"NZL";"3061540972";"iNaturalist";187
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,64493;-40,353101;2021;"NZL";"3061726758";"iNaturalist";16
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,645;-40,353056;2021;"NZL";"3061766900";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";171,245558;-44,091142;2021;"NZL";"3067839786";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,485484;-43,639611;2021;"NZL";"3067886041";"iNaturalist";24
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636413;-43,523053;2021;"NZL";"3067987471";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,485488;-43,638983;2021;"NZL";"3068014302";"iNaturalist";32
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";171,656188;-43,518593;2021;"NZL";"3070429948";"iNaturalist";1573
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,635715;-45,042851;2021;"NZL";"3070441013";"iNaturalist";131
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,736017;-45,028843;2021;"NZL";"3070535525";"iNaturalist";47
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,02518;-43,75631;2021;"NZL";"3070706883";"iNaturalist";5413
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";171,656188;-43,518593;2021;"NZL";"3070756906";"iNaturalist";1573
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,828306;-44,942492;2021;"NZL";"3090772116";"iNaturalist";2014
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,485702;-43,639727;2021;"NZL";"3109069457";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,887848;-40,944354;2021;"NZL";"3335202389";"iNaturalist";97
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,748153;-40,055369;2021;"NZL";"3079608064";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,848241;-42,523715;2021;"NZL";"3079875106";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";173,968738;-35,217281;2021;"NZL";"3090909066";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";176,081227;-38,677725;2021;"NZL";"3090934494";"iNaturalist";14
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,555281;-37,916593;2021;"NZL";"3090971836";"iNaturalist";50
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,959324;-40,045766;2021;"NZL";"3090974914";"iNaturalist";189
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,573265;-43,522814;2021;"NZL";"3109201192";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,623947;-43,465125;2021;"NZL";"3112329533";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,616897;-43,554764;2021;"NZL";"3112388448";"iNaturalist";121
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,581162;-43,523945;2021;"NZL";"3112558546";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";170,489346;-45,842008;2021;"NZL";"3112559544";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,560225;-43,599839;2021;"NZL";"3113258658";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,668481;-44,985648;2021;"NZL";"3113306477";"iNaturalist";30
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";168,668578;-44,987279;2021;"NZL";"3113313478";"iNaturalist";21
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,623792;-43,569834;2021;"NZL";"3113341624";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,564944;-43,593291;2021;"NZL";"3113440638";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,089477;-39,110206;2021;"NZL";"3327733411";"iNaturalist";22
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";175,089858;-39,110328;2021;"NZL";"3328004407";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";174,827437;-41,173669;2021;"NZL";"3112306732";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,640246;-43,562393;2021;"NZL";"3112435740";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636072;-43,570538;2021;"NZL";"3112444754";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,642912;-43,529736;2021;"NZL";"3112476789";"iNaturalist";3
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,632225;-43,529767;2021;"NZL";"3112483692";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,639413;-43,564251;2021;"NZL";"3112489731";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636934;-43,575431;2021;"NZL";"3112581760";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636267;-43,57041;2021;"NZL";"3112604687";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,636987;-43,575584;2021;"NZL";"3112612873";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,637272;-43,575659;2021;"NZL";"3112639692";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Acer pseudoplatanus";172,648065;-43,551925;2021;"NZL";"3112639808";"iNaturalist";NA
