"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,989945;-37,140819;2022;"NZL";"3759433358";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,813824;-36,602814;2022;"NZL";"3759456629";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,300595;-41,271443;2022;"NZL";"3759529903";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,10292;-39,077708;2022;"NZL";"3759689603";"iNaturalist";2251
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,610515;-43,661759;2022;"NZL";"3759705388";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,021077;-36,882101;2022;"NZL";"3759789717";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,368051;-35,940716;2022;"NZL";"3759948567";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";167,904233;-46,027605;2022;"NZL";"3759977286";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,047528;-41,391423;2022;"NZL";"3760007821";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,60682;-36,947048;2022;"NZL";"3760037543";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,696251;-36,901292;2022;"NZL";"3760061323";"iNaturalist";10
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,256865;-37,779277;2022;"NZL";"3760086700";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,696231;-36,815049;2022;"NZL";"3760092176";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,751444;-36,863076;2022;"NZL";"3760185190";"iNaturalist";45
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,917669;-41,100895;2022;"NZL";"3760292706";"iNaturalist";7
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,840456;-37,189961;2022;"NZL";"3764095212";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";176,69631;-38,70072;2022;"NZL";"3764103014";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,816669;-36,602634;2022;"NZL";"3764167552";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,132156;-38,199387;2022;"NZL";"3764176871";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,244034;-41,418983;2022;"NZL";"3764191025";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,04401;-35,192714;2022;"NZL";"3764209979";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,63033;-45,849827;2022;"NZL";"3764217580";"iNaturalist";87
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,019123;-39,128946;2022;"NZL";"3764262341";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";169,812751;-46,447035;2022;"NZL";"3764340843";"iNaturalist";15
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,679231;-43,556552;2022;"NZL";"3764360964";"iNaturalist";38
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,070114;-38,158967;2022;"NZL";"3764377670";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,816112;-36,602815;2022;"NZL";"3764423727";"iNaturalist";160
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";177,791305;-38,986725;2022;"NZL";"3764498610";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,90836;-37,005566;2022;"NZL";"3772419965";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,952482;-39,117297;2022;"NZL";"3772446000";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,486375;-36,959946;2022;"NZL";"3772473008";"iNaturalist";5
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,496991;-45,840714;2022;"NZL";"3772569561";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,481094;-45,890662;2022;"NZL";"3772638120";"iNaturalist";67
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,054459;-39,069155;2022;"NZL";"3772739927";"iNaturalist";6
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,624588;-43,650536;2022;"NZL";"3772863329";"iNaturalist";122
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,579134;-36,628995;2022;"NZL";"3772993489";"iNaturalist";643
