"cell_id";"bird.sp";"bird.sp.prob";"plant.sp";"plant.sp.prob";"metaweb_interaction"
"2088";"Prosthemadera_novaeseelandiae";0,362;"Astelia_fragrans";0,055;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Astelia_nervosa";0,63;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Astelia_nivicola";0,128;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Beilschmiedia_tawa";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Berberis_glaucocarpa";0,001;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Carpodetus_serratus";0,001;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_acerosa";0,025;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_arborea";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_areolata";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_cheesemanii";0,412;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_colensoi";0,279;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_crassifolia";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_cuneata";0,163;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_depressa";0,147;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_foetidissima";0,357;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_fowerakeri";0,154;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_linariifolia";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_lucida";0,064;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_macrocarpa";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_parviflora";0,003;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_perpusilla";0,102;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_petriei";0,001;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_propinqua";0,006;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_pseudocuneata";0,508;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_repens";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_rhamnoides";0,013;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_rigida";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_robusta";0,002;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_rotundifolia";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_rugosa";0,077;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_serrulata";0,491;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coprosma_tenuifolia";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Cordyline_australis";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coriaria_arborea";0,004;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Coriaria_sarmentosa";0,008;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Corokia_cotoneaster";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Corynocarpus_laevigatus";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Crataegus_monogyna";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Dacrycarpus_dacrydioides";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Dacrydium_cupressinum";0,091;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Dracophyllum_longifolium";0,812;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Elaeocarpus_dentatus";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Elaeocarpus_hookerianus";0,008;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Freycinetia_banksii";0,191;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Fuchsia_excorticata";0,004;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Gaultheria_antipoda";0,03;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Gaultheria_depressa";0,16;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Gaultheria_macrostigma";0,05;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Geniostoma_ligustrifolium";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Griselinia_littoralis";0,087;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Griselinia_lucida";0,009;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Halocarpus_biformis";0,516;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Hedera_helix";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Hedycarya_arborea";0,068;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Hedychium_gardnerianum";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Ileostylus_micranthus";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Isolepis_habra";0,028;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Knightia_excelsa";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Lepidothamnus_intermedius";0,266;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Lepidothamnus_laxifolius";0,298;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Leptecophylla_juniperina";0,143;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Leptospermum_scoparium";0,51;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Leucopogon_fasciculatus";0,022;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Leycesteria_formosa";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Ligustrum_sinense";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Litsea_calicaris";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Lonicera_japonica";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Lophomyrtus_bullata";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Lophomyrtus_obcordata";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Luzuriaga_parviflora";0,327;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Macropiper_excelsum";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Melicytus_alpinus";0,017;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Melicytus_lanceolatus";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Melicytus_ramiflorus";0,005;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Metrosideros_umbellata";0,464;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Mida_salicifolia";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Muehlenbeckia_australis";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Muehlenbeckia_axillaris";0,04;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Muehlenbeckia_complexa";0,003;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Myoporum_laetum";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Myrsine_australis";0,01;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Myrsine_divaricata";0,349;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Myrsine_salicina";0,007;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Neomyrtus_pedunculata";0,007;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Neopanax_colensoi";0,287;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Nestegis_cunninghamii";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Nestegis_lanceolata";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Paratrophis_microphylla";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Parsonsia_heterophylla";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Passiflora_tetrandra";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pennantia_corymbosa";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pentachondra_pumila";0,79;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Peraxilla_colensoi";0,005;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Peraxilla_tetrapetala";0,003;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Phormium_colensoi";0,826;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Phormium_tenax";0,127;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Phyllocladus_trichomanoides";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pittosporum_crassifolium";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pittosporum_eugenioides";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pittosporum_tenuifolium";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Plagianthus_regius";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Podocarpus_cunninghamii";0,143;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Podocarpus_nivalis";0,049;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Podocarpus_totara";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Prumnopitys_ferruginea";0,026;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Prumnopitys_taxifolia";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pseudopanax_arboreus";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pseudopanax_crassifolius";0,04;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pseudowintera_axillaris";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Pseudowintera_colorata";0,003;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Raukaua_edgerleyi";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Raukaua_simplex";0,209;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Rhopalostylis_sapida";0,009;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Ripogonum_scandens";0,031;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Rosa_rubiginosa";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Rubus_australis";0,006;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Rubus_cissoides";0,021;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Rubus_fruticosus";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Sambucus_nigra";0;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Schefflera_digitata";0,001;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Solanum_nigrum";0;1
"2088";"Prosthemadera_novaeseelandiae";0,362;"Styphelia_nesophila";0,019;0
"2088";"Prosthemadera_novaeseelandiae";0,362;"Vitex_lucens";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Acrothamnus_colensoi";0,006;0
"2088";"Rhipidura_fuliginosa";0,33;"Alectryon_excelsus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Alepis_flavida";0,003;0
"2088";"Rhipidura_fuliginosa";0,33;"Alseuosmia_macrophylla";0,013;0
"2088";"Rhipidura_fuliginosa";0,33;"Androstoma_empetrifolia";0,642;0
"2088";"Rhipidura_fuliginosa";0,33;"Aristotelia_fruticosa";0,024;0
"2088";"Rhipidura_fuliginosa";0,33;"Aristotelia_serrata";0,001;0
"2088";"Rhipidura_fuliginosa";0,33;"Ascarina_lucida";0,08;1
"2088";"Rhipidura_fuliginosa";0,33;"Asparagus_scandens";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Astelia_fragrans";0,055;0
"2088";"Rhipidura_fuliginosa";0,33;"Astelia_nervosa";0,63;0
"2088";"Rhipidura_fuliginosa";0,33;"Astelia_nivicola";0,128;0
"2088";"Rhipidura_fuliginosa";0,33;"Beilschmiedia_tawa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Berberis_glaucocarpa";0,001;0
"2088";"Rhipidura_fuliginosa";0,33;"Carpodetus_serratus";0,001;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_acerosa";0,025;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_arborea";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_areolata";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_cheesemanii";0,412;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_colensoi";0,279;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_crassifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_cuneata";0,163;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_depressa";0,147;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_foetidissima";0,357;1
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_fowerakeri";0,154;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_linariifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_lucida";0,064;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_macrocarpa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_parviflora";0,003;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_perpusilla";0,102;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_petriei";0,001;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_propinqua";0,006;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_pseudocuneata";0,508;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_repens";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_rhamnoides";0,013;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_rigida";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_robusta";0,002;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_rotundifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_rugosa";0,077;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_serrulata";0,491;0
"2088";"Rhipidura_fuliginosa";0,33;"Coprosma_tenuifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Cordyline_australis";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Coriaria_arborea";0,004;0
"2088";"Rhipidura_fuliginosa";0,33;"Coriaria_sarmentosa";0,008;0
"2088";"Rhipidura_fuliginosa";0,33;"Corokia_cotoneaster";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Corynocarpus_laevigatus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Crataegus_monogyna";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Dacrycarpus_dacrydioides";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Dacrydium_cupressinum";0,091;0
"2088";"Rhipidura_fuliginosa";0,33;"Dracophyllum_longifolium";0,812;0
"2088";"Rhipidura_fuliginosa";0,33;"Elaeocarpus_dentatus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Elaeocarpus_hookerianus";0,008;0
"2088";"Rhipidura_fuliginosa";0,33;"Freycinetia_banksii";0,191;0
"2088";"Rhipidura_fuliginosa";0,33;"Fuchsia_excorticata";0,004;1
"2088";"Rhipidura_fuliginosa";0,33;"Gaultheria_antipoda";0,03;0
"2088";"Rhipidura_fuliginosa";0,33;"Gaultheria_depressa";0,16;0
"2088";"Rhipidura_fuliginosa";0,33;"Gaultheria_macrostigma";0,05;0
"2088";"Rhipidura_fuliginosa";0,33;"Geniostoma_ligustrifolium";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Griselinia_littoralis";0,087;0
"2088";"Rhipidura_fuliginosa";0,33;"Griselinia_lucida";0,009;0
"2088";"Rhipidura_fuliginosa";0,33;"Halocarpus_biformis";0,516;0
"2088";"Rhipidura_fuliginosa";0,33;"Hedera_helix";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Hedycarya_arborea";0,068;0
"2088";"Rhipidura_fuliginosa";0,33;"Hedychium_gardnerianum";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Ileostylus_micranthus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Isolepis_habra";0,028;0
"2088";"Rhipidura_fuliginosa";0,33;"Knightia_excelsa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Lepidothamnus_intermedius";0,266;0
"2088";"Rhipidura_fuliginosa";0,33;"Lepidothamnus_laxifolius";0,298;0
"2088";"Rhipidura_fuliginosa";0,33;"Leptecophylla_juniperina";0,143;0
"2088";"Rhipidura_fuliginosa";0,33;"Leptospermum_scoparium";0,51;0
"2088";"Rhipidura_fuliginosa";0,33;"Leucopogon_fasciculatus";0,022;0
"2088";"Rhipidura_fuliginosa";0,33;"Leycesteria_formosa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Ligustrum_sinense";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Litsea_calicaris";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Lonicera_japonica";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Lophomyrtus_bullata";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Lophomyrtus_obcordata";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Luzuriaga_parviflora";0,327;0
"2088";"Rhipidura_fuliginosa";0,33;"Macropiper_excelsum";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Melicytus_alpinus";0,017;0
"2088";"Rhipidura_fuliginosa";0,33;"Melicytus_lanceolatus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Melicytus_ramiflorus";0,005;0
"2088";"Rhipidura_fuliginosa";0,33;"Metrosideros_umbellata";0,464;0
"2088";"Rhipidura_fuliginosa";0,33;"Mida_salicifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Muehlenbeckia_australis";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Muehlenbeckia_axillaris";0,04;0
"2088";"Rhipidura_fuliginosa";0,33;"Muehlenbeckia_complexa";0,003;0
"2088";"Rhipidura_fuliginosa";0,33;"Myoporum_laetum";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Myrsine_australis";0,01;0
"2088";"Rhipidura_fuliginosa";0,33;"Myrsine_divaricata";0,349;0
"2088";"Rhipidura_fuliginosa";0,33;"Myrsine_salicina";0,007;0
"2088";"Rhipidura_fuliginosa";0,33;"Neomyrtus_pedunculata";0,007;0
"2088";"Rhipidura_fuliginosa";0,33;"Neopanax_colensoi";0,287;0
"2088";"Rhipidura_fuliginosa";0,33;"Nestegis_cunninghamii";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Nestegis_lanceolata";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Paratrophis_microphylla";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Parsonsia_heterophylla";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Passiflora_tetrandra";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pennantia_corymbosa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pentachondra_pumila";0,79;0
"2088";"Rhipidura_fuliginosa";0,33;"Peraxilla_colensoi";0,005;0
"2088";"Rhipidura_fuliginosa";0,33;"Peraxilla_tetrapetala";0,003;0
"2088";"Rhipidura_fuliginosa";0,33;"Phormium_colensoi";0,826;0
"2088";"Rhipidura_fuliginosa";0,33;"Phormium_tenax";0,127;0
"2088";"Rhipidura_fuliginosa";0,33;"Phyllocladus_trichomanoides";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pittosporum_crassifolium";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pittosporum_eugenioides";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pittosporum_tenuifolium";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Plagianthus_regius";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Podocarpus_cunninghamii";0,143;0
"2088";"Rhipidura_fuliginosa";0,33;"Podocarpus_nivalis";0,049;0
"2088";"Rhipidura_fuliginosa";0,33;"Podocarpus_totara";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Prumnopitys_ferruginea";0,026;0
"2088";"Rhipidura_fuliginosa";0,33;"Prumnopitys_taxifolia";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pseudopanax_arboreus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pseudopanax_crassifolius";0,04;0
"2088";"Rhipidura_fuliginosa";0,33;"Pseudowintera_axillaris";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Pseudowintera_colorata";0,003;0
"2088";"Rhipidura_fuliginosa";0,33;"Raukaua_edgerleyi";0;1
"2088";"Rhipidura_fuliginosa";0,33;"Raukaua_simplex";0,209;0
"2088";"Rhipidura_fuliginosa";0,33;"Rhopalostylis_sapida";0,009;0
"2088";"Rhipidura_fuliginosa";0,33;"Ripogonum_scandens";0,031;0
"2088";"Rhipidura_fuliginosa";0,33;"Rosa_rubiginosa";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Rubus_australis";0,006;0
"2088";"Rhipidura_fuliginosa";0,33;"Rubus_cissoides";0,021;0
"2088";"Rhipidura_fuliginosa";0,33;"Rubus_fruticosus";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Sambucus_nigra";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Schefflera_digitata";0,001;0
"2088";"Rhipidura_fuliginosa";0,33;"Solanum_nigrum";0;0
"2088";"Rhipidura_fuliginosa";0,33;"Styphelia_nesophila";0,019;0
"2088";"Rhipidura_fuliginosa";0,33;"Vitex_lucens";0;0
"2088";"Sturnus_vulgaris";0;"Acrothamnus_colensoi";0,006;0
"2088";"Sturnus_vulgaris";0;"Alectryon_excelsus";0;1
"2088";"Sturnus_vulgaris";0;"Alepis_flavida";0,003;0
"2088";"Sturnus_vulgaris";0;"Alseuosmia_macrophylla";0,013;0
"2088";"Sturnus_vulgaris";0;"Androstoma_empetrifolia";0,642;0
"2088";"Sturnus_vulgaris";0;"Aristotelia_fruticosa";0,024;0
"2088";"Sturnus_vulgaris";0;"Aristotelia_serrata";0,001;0
"2088";"Sturnus_vulgaris";0;"Ascarina_lucida";0,08;0
"2088";"Sturnus_vulgaris";0;"Asparagus_scandens";0;0
"2088";"Sturnus_vulgaris";0;"Astelia_fragrans";0,055;0
"2088";"Sturnus_vulgaris";0;"Astelia_nervosa";0,63;0
"2088";"Sturnus_vulgaris";0;"Astelia_nivicola";0,128;0
"2088";"Sturnus_vulgaris";0;"Beilschmiedia_tawa";0;0
"2088";"Sturnus_vulgaris";0;"Berberis_glaucocarpa";0,001;1
"2088";"Sturnus_vulgaris";0;"Carpodetus_serratus";0,001;0
"2088";"Sturnus_vulgaris";0;"Coprosma_acerosa";0,025;0
"2088";"Sturnus_vulgaris";0;"Coprosma_arborea";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_areolata";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_cheesemanii";0,412;0
"2088";"Sturnus_vulgaris";0;"Coprosma_colensoi";0,279;0
"2088";"Sturnus_vulgaris";0;"Coprosma_crassifolia";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_cuneata";0,163;0
"2088";"Sturnus_vulgaris";0;"Coprosma_depressa";0,147;0
"2088";"Sturnus_vulgaris";0;"Coprosma_foetidissima";0,357;0
"2088";"Sturnus_vulgaris";0;"Coprosma_fowerakeri";0,154;0
"2088";"Sturnus_vulgaris";0;"Coprosma_linariifolia";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_lucida";0,064;0
"2088";"Sturnus_vulgaris";0;"Coprosma_macrocarpa";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_parviflora";0,003;0
"2088";"Sturnus_vulgaris";0;"Coprosma_perpusilla";0,102;0
"2088";"Sturnus_vulgaris";0;"Coprosma_petriei";0,001;0
"2088";"Sturnus_vulgaris";0;"Coprosma_propinqua";0,006;0
"2088";"Sturnus_vulgaris";0;"Coprosma_pseudocuneata";0,508;0
"2088";"Sturnus_vulgaris";0;"Coprosma_repens";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_rhamnoides";0,013;0
"2088";"Sturnus_vulgaris";0;"Coprosma_rigida";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_robusta";0,002;1
"2088";"Sturnus_vulgaris";0;"Coprosma_rotundifolia";0;0
"2088";"Sturnus_vulgaris";0;"Coprosma_rugosa";0,077;0
"2088";"Sturnus_vulgaris";0;"Coprosma_serrulata";0,491;0
"2088";"Sturnus_vulgaris";0;"Coprosma_tenuifolia";0;0
"2088";"Sturnus_vulgaris";0;"Cordyline_australis";0;1
"2088";"Sturnus_vulgaris";0;"Coriaria_arborea";0,004;0
"2088";"Sturnus_vulgaris";0;"Coriaria_sarmentosa";0,008;0
"2088";"Sturnus_vulgaris";0;"Corokia_cotoneaster";0;0
"2088";"Sturnus_vulgaris";0;"Corynocarpus_laevigatus";0;0
"2088";"Sturnus_vulgaris";0;"Crataegus_monogyna";0;0
"2088";"Sturnus_vulgaris";0;"Dacrycarpus_dacrydioides";0;1
"2088";"Sturnus_vulgaris";0;"Dacrydium_cupressinum";0,091;0
"2088";"Sturnus_vulgaris";0;"Dracophyllum_longifolium";0,812;0
"2088";"Sturnus_vulgaris";0;"Elaeocarpus_dentatus";0;0
"2088";"Sturnus_vulgaris";0;"Elaeocarpus_hookerianus";0,008;0
"2088";"Sturnus_vulgaris";0;"Freycinetia_banksii";0,191;0
"2088";"Sturnus_vulgaris";0;"Fuchsia_excorticata";0,004;1
"2088";"Sturnus_vulgaris";0;"Gaultheria_antipoda";0,03;0
"2088";"Sturnus_vulgaris";0;"Gaultheria_depressa";0,16;0
"2088";"Sturnus_vulgaris";0;"Gaultheria_macrostigma";0,05;0
"2088";"Sturnus_vulgaris";0;"Geniostoma_ligustrifolium";0;0
"2088";"Sturnus_vulgaris";0;"Griselinia_littoralis";0,087;0
"2088";"Sturnus_vulgaris";0;"Griselinia_lucida";0,009;0
"2088";"Sturnus_vulgaris";0;"Halocarpus_biformis";0,516;0
"2088";"Sturnus_vulgaris";0;"Hedera_helix";0;0
"2088";"Sturnus_vulgaris";0;"Hedycarya_arborea";0,068;0
"2088";"Sturnus_vulgaris";0;"Hedychium_gardnerianum";0;0
"2088";"Sturnus_vulgaris";0;"Ileostylus_micranthus";0;0
"2088";"Sturnus_vulgaris";0;"Isolepis_habra";0,028;0
"2088";"Sturnus_vulgaris";0;"Knightia_excelsa";0;0
"2088";"Sturnus_vulgaris";0;"Lepidothamnus_intermedius";0,266;0
"2088";"Sturnus_vulgaris";0;"Lepidothamnus_laxifolius";0,298;0
"2088";"Sturnus_vulgaris";0;"Leptecophylla_juniperina";0,143;0
"2088";"Sturnus_vulgaris";0;"Leptospermum_scoparium";0,51;0
"2088";"Sturnus_vulgaris";0;"Leucopogon_fasciculatus";0,022;0
"2088";"Sturnus_vulgaris";0;"Leycesteria_formosa";0;0
"2088";"Sturnus_vulgaris";0;"Ligustrum_sinense";0;0
"2088";"Sturnus_vulgaris";0;"Litsea_calicaris";0;0
"2088";"Sturnus_vulgaris";0;"Lonicera_japonica";0;0
"2088";"Sturnus_vulgaris";0;"Lophomyrtus_bullata";0;0
"2088";"Sturnus_vulgaris";0;"Lophomyrtus_obcordata";0;0
"2088";"Sturnus_vulgaris";0;"Luzuriaga_parviflora";0,327;0
"2088";"Sturnus_vulgaris";0;"Macropiper_excelsum";0;0
