"plot";"x";"y";"year";"species_group";"species";"records"
"S157";"1210019.3721";"4979201.15469999";"2016";"mammals";"Deer";2
"S157";"1210019.3721";"4979201.15469999";"2016";"mammals";"Possum";21
"S157";"1210019.3721";"4979201.15469999";"2016";"mammals";"Unknown ungulate";10
"S157";"1210019.3721";"4979201.15469999";"2021";"mammals";"Deer";3
"S157";"1210019.3721";"4979201.15469999";"2021";"mammals";"Possum";13
"S157";"1210019.3721";"4979201.15469999";"2021";"mammals";"Unknown ungulate";18
"S159";"1210046.0104";"4963179.8075";"2017";"mammals";"Pig";2
"S159";"1210046.0104";"4963179.8075";"2017";"mammals";"Possum";69
"S159";"1210046.0104";"4963179.8075";"2017";"mammals";"Unknown ungulate";16
"S160";"1210049.67259999";"4955162.9197";"2014";"mammals";"Deer";4
"S160";"1210049.67259999";"4955162.9197";"2014";"mammals";"Other ungulate";1
"S160";"1210049.67259999";"4955162.9197";"2014";"mammals";"Pig";1
"S160";"1210049.67259999";"4955162.9197";"2014";"mammals";"Possum";36
"S160";"1210049.67259999";"4955162.9197";"2014";"mammals";"Unknown ungulate";27
"S160";"1210049.67259999";"4955162.9197";"2020";"mammals";"Hare";2
"S160";"1210049.67259999";"4955162.9197";"2020";"mammals";"Possum";56
"S160";"1210049.67259999";"4955162.9197";"2020";"mammals";"Red deer";4
"S160";"1210049.67259999";"4955162.9197";"2020";"mammals";"Unknown ungulate";39
"S162";"1210077.84009999";"4939137.2739";"2012";"mammals";"Deer";1
"S162";"1210077.84009999";"4939137.2739";"2012";"mammals";"Hare";32
"S162";"1210077.84009999";"4939137.2739";"2012";"mammals";"Red deer";1
"S162";"1210077.84009999";"4939137.2739";"2015";"mammals";"Deer";1
"S162";"1210077.84009999";"4939137.2739";"2015";"mammals";"Hare";35
"S162";"1210077.84009999";"4939137.2739";"2015";"mammals";"Possum";1
"S162";"1210077.84009999";"4939137.2739";"2015";"mammals";"Red deer";2
"S162";"1210077.84009999";"4939137.2739";"2015";"mammals";"Unknown ungulate";3
"S162";"1210077.84009999";"4939137.2739";"2021";"mammals";"Hare";71
"S162";"1210077.84009999";"4939137.2739";"2021";"mammals";"Pig";1
"S162";"1210077.84009999";"4939137.2739";"2021";"mammals";"Possum";5
"S162";"1210077.84009999";"4939137.2739";"2021";"mammals";"Red deer";5
"S162";"1210077.84009999";"4939137.2739";"2021";"mammals";"Unknown ungulate";5
"S178";"1210342.04729999";"4810946.88509999";"2013";"mammals";"Deer";3
"S178";"1210342.04729999";"4810946.88509999";"2013";"mammals";"Unknown ungulate";1
"S178";"1210342.04729999";"4810946.88509999";"2019";"mammals";"Deer";1
"S178";"1210342.04729999";"4810946.88509999";"2019";"mammals";"Possum";1
"S178";"1210342.04729999";"4810946.88509999";"2019";"mammals";"Unknown ungulate";2
"S179";"1210323.0918";"4802939.51119999";"2017";"mammals";"Deer";2
"S179";"1210323.0918";"4802939.51119999";"2017";"mammals";"Possum";4
"S180";"1210378.40959999";"4794909.6869";"2014";"mammals";"Deer";3
"S180";"1210378.40959999";"4794909.6869";"2014";"mammals";"Other ungulate";1
"S180";"1210378.40959999";"4794909.6869";"2014";"mammals";"Possum";10
"S180";"1210378.40959999";"4794909.6869";"2014";"mammals";"Unknown ungulate";9
"S180";"1210378.40959999";"4794909.6869";"2014";"mammals";"White-tailed deer";1
"S180";"1210378.40959999";"4794909.6869";"2020";"mammals";"Possum";4
"S180";"1210378.40959999";"4794909.6869";"2020";"mammals";"Unknown ungulate";9
"S180";"1210378.40959999";"4794909.6869";"2020";"mammals";"White-tailed deer";1
"S181";"1213996.8548";"4784730.643";"2012";"mammals";"Deer";3
"S181";"1213996.8548";"4784730.643";"2012";"mammals";"Possum";10
"S181";"1213996.8548";"4784730.643";"2016";"mammals";"Deer";2
"S181";"1213996.8548";"4784730.643";"2016";"mammals";"Possum";7
"S181";"1213996.8548";"4784730.643";"2016";"mammals";"Unknown ungulate";4
"S181";"1213996.8548";"4784730.643";"2016";"mammals";"White-tailed deer";1
"S181";"1213996.8548";"4784730.643";"2021";"mammals";"Deer";2
"S181";"1213996.8548";"4784730.643";"2021";"mammals";"Possum";19
"S181";"1213996.8548";"4784730.643";"2021";"mammals";"Unknown ungulate";6
"S182";"1210432.7169";"4778897.60099999";"2014";"mammals";"Deer";1
"S182";"1210432.7169";"4778897.60099999";"2014";"mammals";"Unknown ungulate";1
"S182";"1210432.7169";"4778897.60099999";"2020";"mammals";"Deer";1
"S182";"1210432.7169";"4778897.60099999";"2020";"mammals";"Possum";1
"S182";"1210432.7169";"4778897.60099999";"2020";"mammals";"Unknown ungulate";1
"S183";"1210459.0714";"4770877.86019999";"2013";"mammals";"Deer";2
"S183";"1210459.0714";"4770877.86019999";"2013";"mammals";"Possum";3
"S183";"1210459.0714";"4770877.86019999";"2013";"mammals";"Unknown ungulate";5
"S183";"1210459.0714";"4770877.86019999";"2019";"mammals";"Deer";2
"S183";"1210459.0714";"4770877.86019999";"2019";"mammals";"Possum";4
"S183";"1210459.0714";"4770877.86019999";"2019";"mammals";"Unknown ungulate";8
"S184";"1210484.7549";"4762863.6754";"2016";"mammals";"Deer";3
"S184";"1210484.7549";"4762863.6754";"2016";"mammals";"Possum";18
"S184";"1210484.7549";"4762863.6754";"2016";"mammals";"Unknown ungulate";8
"S184";"1210484.7549";"4762863.6754";"2016";"mammals";"White-tailed deer";3
"S184";"1210484.7549";"4762863.6754";"2021";"mammals";"Deer";2
"S184";"1210484.7549";"4762863.6754";"2021";"mammals";"Possum";24
"S184";"1210484.7549";"4762863.6754";"2021";"mammals";"Unknown ungulate";28
"T143";"1217960.0614";"5091373.9456";"2012";"mammals";"Deer";4
"T143";"1217960.0614";"5091373.9456";"2012";"mammals";"Possum";22
"T143";"1217960.0614";"5091373.9456";"2012";"mammals";"Unknown ungulate";4
"T143";"1217960.0614";"5091373.9456";"2015";"mammals";"Deer";2
"T143";"1217960.0614";"5091373.9456";"2015";"mammals";"Possum";32
"T143";"1217960.0614";"5091373.9456";"2015";"mammals";"Unknown ungulate";9
"T143";"1217960.0614";"5091373.9456";"2021";"mammals";"Deer";1
"T143";"1217960.0614";"5091373.9456";"2021";"mammals";"Possum";22
"T143";"1217960.0614";"5091373.9456";"2021";"mammals";"Unknown ungulate";7
"T144";"1217972.08";"5083354.3716";"2013";"mammals";"Deer";5
"T144";"1217972.08";"5083354.3716";"2013";"mammals";"Possum";10
"T144";"1217972.08";"5083354.3716";"2013";"mammals";"Red deer";1
"T144";"1217972.08";"5083354.3716";"2013";"mammals";"Unknown ungulate";39
"T144";"1217972.08";"5083354.3716";"2018";"mammals";"Deer";3
"T144";"1217972.08";"5083354.3716";"2018";"mammals";"Possum";9
"T144";"1217972.08";"5083354.3716";"2018";"mammals";"Red deer";1
"T144";"1217972.08";"5083354.3716";"2018";"mammals";"Unknown ungulate";34
"T145";"1218106.06829999";"5075316.92839999";"2017";"mammals";"Deer";2
"T145";"1218106.06829999";"5075316.92839999";"2017";"mammals";"Possum";27
"T145";"1218106.06829999";"5075316.92839999";"2017";"mammals";"Unknown ungulate";25
"T146";"1217976.398";"5067341.76539999";"2013";"mammals";"Deer";5
"T146";"1217976.398";"5067341.76539999";"2013";"mammals";"Possum";9
"T146";"1217976.398";"5067341.76539999";"2013";"mammals";"Red deer";2
"T146";"1217976.398";"5067341.76539999";"2013";"mammals";"Unknown ungulate";21
"T146";"1217976.398";"5067341.76539999";"2018";"mammals";"Deer";1
"T146";"1217976.398";"5067341.76539999";"2018";"mammals";"Possum";7
"T146";"1217976.398";"5067341.76539999";"2018";"mammals";"Red deer";2
"T146";"1217976.398";"5067341.76539999";"2018";"mammals";"Unknown ungulate";6
"T147";"1217969.04";"5059327.56869999";"2017";"mammals";"Deer";1
"T147";"1217969.04";"5059327.56869999";"2017";"mammals";"Possum";11
"T147";"1217969.04";"5059327.56869999";"2017";"mammals";"Red deer";4
"T147";"1217969.04";"5059327.56869999";"2017";"mammals";"Unknown ungulate";7
"T148";"1217979.00729999";"5051318.57039999";"2018";"mammals";"Hare";52
"T148";"1217979.00729999";"5051318.57039999";"2018";"mammals";"Possum";1
"T148";"1217979.00729999";"5051318.57039999";"2018";"mammals";"Unknown ungulate";2
"T149";"1217983.5445";"5043304.40029999";"2013";"mammals";"Chamois";3
"T149";"1217983.5445";"5043304.40029999";"2013";"mammals";"Hare";49
"T149";"1217983.5445";"5043304.40029999";"2013";"mammals";"Stoat";1
"T149";"1217983.5445";"5043304.40029999";"2016";"mammals";"Hare";51
"T149";"1217983.5445";"5043304.40029999";"2021";"mammals";"Chamois";4
"T149";"1217983.5445";"5043304.40029999";"2021";"mammals";"Hare";54
"T149";"1217983.5445";"5043304.40029999";"2021";"mammals";"Possum";1
"T149";"1217983.5445";"5043304.40029999";"2021";"mammals";"Unknown ungulate";9
"T150";"1217985.7449";"5035289.6982";"2013";"mammals";"Chamois";2
"T150";"1217985.7449";"5035289.6982";"2013";"mammals";"Deer";2
"T150";"1217985.7449";"5035289.6982";"2013";"mammals";"Hare";97
"T150";"1217985.7449";"5035289.6982";"2013";"mammals";"Rabbit";1
"T150";"1217985.7449";"5035289.6982";"2013";"mammals";"Unknown ungulate";11
"T150";"1217985.7449";"5035289.6982";"2016";"mammals";"Chamois";1
"T150";"1217985.7449";"5035289.6982";"2016";"mammals";"Hare";90
"T150";"1217985.7449";"5035289.6982";"2016";"mammals";"Unknown ungulate";1
"T150";"1217985.7449";"5035289.6982";"2021";"mammals";"Hare";104
"T151";"1218002.64489999";"5027288.52049999";"2017";"mammals";"Chamois";3
"T151";"1218002.64489999";"5027288.52049999";"2017";"mammals";"Hare";25
"T151";"1218002.64489999";"5027288.52049999";"2017";"mammals";"Unknown ungulate";9
"T154";"1218017.0578";"5003254.60529999";"2016";"mammals";"Chamois";1
"T154";"1218017.0578";"5003254.60529999";"2016";"mammals";"Hare";31
"T154";"1218017.0578";"5003254.60529999";"2016";"mammals";"Possum";1
"T154";"1218017.0578";"5003254.60529999";"2016";"mammals";"Unknown ungulate";1
"T154";"1218017.0578";"5003254.60529999";"2022";"mammals";"Hare";23
"T154";"1218017.0578";"5003254.60529999";"2022";"mammals";"Possum";2
"T154";"1218017.0578";"5003254.60529999";"2022";"mammals";"Unknown ungulate";4
"T155";"1218018.6444";"4995237.5608";"2013";"mammals";"Deer";2
"T155";"1218018.6444";"4995237.5608";"2013";"mammals";"Hare";53
"T155";"1218018.6444";"4995237.5608";"2013";"mammals";"Possum";48
"T155";"1218018.6444";"4995237.5608";"2013";"mammals";"Red deer";1
"T155";"1218018.6444";"4995237.5608";"2013";"mammals";"Unknown ungulate";8
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Deer";2
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Hare";23
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Possum";49
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Rabbit";1
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Red deer";1
"T155";"1218018.6444";"4995237.5608";"2018";"mammals";"Unknown ungulate";2
"T156";"1218034.01869999";"4987227.19489999";"2017";"mammals";"Hare";85
"T156";"1218034.01869999";"4987227.19489999";"2017";"mammals";"Possum";97
"T157";"1218035.5693";"4979214.2631";"2015";"mammals";"Hare";111
"T157";"1218035.5693";"4979214.2631";"2019";"mammals";"Deer";1
"T157";"1218035.5693";"4979214.2631";"2019";"mammals";"Hare";108
"T158";"1218047.93329999";"4971203.48519999";"2017";"mammals";"Chamois";1
"T158";"1218047.93329999";"4971203.48519999";"2017";"mammals";"Hare";102
"T158";"1218047.93329999";"4971203.48519999";"2021";"mammals";"Hare";117
"T158";"1218047.93329999";"4971203.48519999";"2021";"mammals";"Rabbit";27
"T158";"1218047.93329999";"4971203.48519999";"2021";"mammals";"Unknown ungulate";1
"T159";"1218053.2461";"4963190.8814";"2017";"mammals";"Deer";6
"T159";"1218053.2461";"4963190.8814";"2017";"mammals";"Hare";37
"T159";"1218053.2461";"4963190.8814";"2017";"mammals";"Possum";50
"T159";"1218053.2461";"4963190.8814";"2017";"mammals";"Rabbit";2
"T159";"1218053.2461";"4963190.8814";"2017";"mammals";"Unknown ungulate";2
"T179";"1218238.32539999";"4802864.8534";"2013";"mammals";"Deer";2
"T179";"1218238.32539999";"4802864.8534";"2013";"mammals";"Possum";4
"T179";"1218238.32539999";"4802864.8534";"2019";"mammals";"Possum";2
"T180";"1218402.83939999";"4794928.33569999";"2013";"mammals";"Deer";3
"T180";"1218402.83939999";"4794928.33569999";"2013";"mammals";"Possum";45
"T180";"1218402.83939999";"4794928.33569999";"2013";"mammals";"Unknown ungulate";8
"T180";"1218402.83939999";"4794928.33569999";"2019";"mammals";"Possum";55
"T180";"1218402.83939999";"4794928.33569999";"2019";"mammals";"Unknown ungulate";10
"T181";"1218416.1362";"4786931.78839999";"2017";"mammals";"Deer";2
"T181";"1218416.1362";"4786931.78839999";"2017";"mammals";"Possum";6
"T181";"1218416.1362";"4786931.78839999";"2017";"mammals";"Unknown ungulate";11
"T182";"1218444.89409999";"4778911.06819999";"2012";"mammals";"Deer";3
"T182";"1218444.89409999";"4778911.06819999";"2012";"mammals";"Possum";3
"T182";"1218444.89409999";"4778911.06819999";"2012";"mammals";"Unknown ungulate";15
"T182";"1218444.89409999";"4778911.06819999";"2016";"mammals";"Deer";2
"T182";"1218444.89409999";"4778911.06819999";"2016";"mammals";"Possum";8
"T182";"1218444.89409999";"4778911.06819999";"2016";"mammals";"Unknown ungulate";1
"T182";"1218444.89409999";"4778911.06819999";"2016";"mammals";"White-tailed deer";1
"T182";"1218444.89409999";"4778911.06819999";"2021";"mammals";"Possum";28
"T182";"1218444.89409999";"4778911.06819999";"2021";"mammals";"Unknown ungulate";7
"U141";"1225974.2128";"5107396.92009999";"2018";"mammals";"Deer";2
"U141";"1225974.2128";"5107396.92009999";"2018";"mammals";"Possum";8
"U141";"1225974.2128";"5107396.92009999";"2018";"mammals";"Rabbit";1
"U141";"1225974.2128";"5107396.92009999";"2018";"mammals";"Unknown ungulate";36
"U142";"1225977.0083";"5099383.75289999";"2012";"mammals";"Deer";3
"U142";"1225977.0083";"5099383.75289999";"2012";"mammals";"Possum";1
"U142";"1225977.0083";"5099383.75289999";"2012";"mammals";"Red deer";3
"U142";"1225977.0083";"5099383.75289999";"2015";"mammals";"Deer";3
"U142";"1225977.0083";"5099383.75289999";"2021";"mammals";"Deer";1
"U142";"1225977.0083";"5099383.75289999";"2021";"mammals";"Unknown ungulate";1
"U143";"1225979.999";"5091374.33169999";"2015";"mammals";"Deer";3
"U143";"1225979.999";"5091374.33169999";"2015";"mammals";"Possum";1
"U143";"1225979.999";"5091374.33169999";"2015";"mammals";"Unknown ungulate";1
"U143";"1225979.999";"5091374.33169999";"2020";"mammals";"Hare";1
"U143";"1225979.999";"5091374.33169999";"2020";"mammals";"Possum";2
"U143";"1225979.999";"5091374.33169999";"2020";"mammals";"Unknown ungulate";1
"U144";"1225980.88739999";"5083359.94369999";"2013";"mammals";"Deer";5
"U144";"1225980.88739999";"5083359.94369999";"2013";"mammals";"Possum";12
"U144";"1225980.88739999";"5083359.94369999";"2013";"mammals";"Red deer";2
"U144";"1225980.88739999";"5083359.94369999";"2013";"mammals";"Unknown ungulate";19
"U144";"1225980.88739999";"5083359.94369999";"2018";"mammals";"Deer";1
"U144";"1225980.88739999";"5083359.94369999";"2018";"mammals";"Possum";11
"U144";"1225980.88739999";"5083359.94369999";"2018";"mammals";"Unknown ungulate";5
"U145";"1225983.5344";"5075354.406";"2013";"mammals";"Hare";10
"U145";"1225983.5344";"5075354.406";"2013";"mammals";"Possum";1
"U145";"1225983.5344";"5075354.406";"2013";"mammals";"Unknown ungulate";2
"U145";"1225983.5344";"5075354.406";"2016";"mammals";"Chamois";4
"U145";"1225983.5344";"5075354.406";"2016";"mammals";"Deer";2
"U145";"1225983.5344";"5075354.406";"2016";"mammals";"Hare";18
"U145";"1225983.5344";"5075354.406";"2016";"mammals";"Possum";2
"U145";"1225983.5344";"5075354.406";"2021";"mammals";"Chamois";4
"U145";"1225983.5344";"5075354.406";"2021";"mammals";"Hare";21
"U145";"1225983.5344";"5075354.406";"2021";"mammals";"Possum";1
"U145";"1225983.5344";"5075354.406";"2021";"mammals";"Unknown ungulate";2
"U146";"1225985.9558";"5067346.3485";"2013";"mammals";"Hare";23
"U146";"1225985.9558";"5067346.3485";"2013";"mammals";"Unknown ungulate";4
"U146";"1225985.9558";"5067346.3485";"2016";"mammals";"Chamois";3
"U146";"1225985.9558";"5067346.3485";"2016";"mammals";"Hare";7
"U146";"1225985.9558";"5067346.3485";"2021";"mammals";"Chamois";4
"U146";"1225985.9558";"5067346.3485";"2021";"mammals";"Unknown ungulate";7
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Chamois";3
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Deer";1
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Hare";31
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Possum";1
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Rabbit";7
"U148";"1225951.4006";"5051132.4033";"2014";"mammals";"Unknown ungulate";9
"U148";"1225951.4006";"5051132.4033";"2018";"mammals";"Hare";109
"U148";"1225951.4006";"5051132.4033";"2018";"mammals";"Possum";1
"U148";"1225951.4006";"5051132.4033";"2018";"mammals";"Unknown ungulate";1
"U149";"1225994.62929999";"5043316.0175";"2014";"mammals";"Hare";42
"U149";"1225994.62929999";"5043316.0175";"2014";"mammals";"Possum";1
"U149";"1225994.62929999";"5043316.0175";"2014";"mammals";"Red deer";1
"U149";"1225994.62929999";"5043316.0175";"2014";"mammals";"Unknown ungulate";11
"U150";"1225487.2535";"5035611.44969999";"2016";"mammals";"Deer";5
"U150";"1225487.2535";"5035611.44969999";"2016";"mammals";"Hare";1
"U150";"1225487.2535";"5035611.44969999";"2016";"mammals";"Unknown ungulate";9
"U150";"1225487.2535";"5035611.44969999";"2022";"mammals";"Hare";1
"U150";"1225487.2535";"5035611.44969999";"2022";"mammals";"Possum";3
"U150";"1225487.2535";"5035611.44969999";"2022";"mammals";"Unknown ungulate";21
"U151";"1226004.0671";"5027294.31759999";"2013";"mammals";"Hare";3
"U151";"1226004.0671";"5027294.31759999";"2013";"mammals";"Unknown ungulate";3
"U151";"1226004.0671";"5027294.31759999";"2016";"mammals";"Red deer";2
"U151";"1226004.0671";"5027294.31759999";"2016";"mammals";"Unknown ungulate";2
"U151";"1226004.0671";"5027294.31759999";"2021";"mammals";"Deer";2
"U151";"1226004.0671";"5027294.31759999";"2021";"mammals";"Hare";1
"U151";"1226004.0671";"5027294.31759999";"2021";"mammals";"Red deer";2
"U152";"1222244.7941";"5016140.50889999";"2012";"mammals";"Deer";5
"U152";"1222244.7941";"5016140.50889999";"2012";"mammals";"Fallow deer";11
"U152";"1222244.7941";"5016140.50889999";"2012";"mammals";"Possum";27
"U152";"1222244.7941";"5016140.50889999";"2012";"mammals";"Unknown ungulate";6
"U152";"1222244.7941";"5016140.50889999";"2016";"mammals";"Deer";2
"U152";"1222244.7941";"5016140.50889999";"2016";"mammals";"Hare";3
"U152";"1222244.7941";"5016140.50889999";"2016";"mammals";"Possum";18
"U152";"1222244.7941";"5016140.50889999";"2016";"mammals";"Unknown ungulate";7
"U152";"1222244.7941";"5016140.50889999";"2020";"mammals";"Deer";3
"U152";"1222244.7941";"5016140.50889999";"2020";"mammals";"Hare";2
"U152";"1222244.7941";"5016140.50889999";"2020";"mammals";"Possum";12
"U152";"1222244.7941";"5016140.50889999";"2020";"mammals";"Unknown ungulate";11
"U153";"1226272.58979999";"5010997.30669999";"2016";"mammals";"Deer";2
"U153";"1226272.58979999";"5010997.30669999";"2016";"mammals";"Fallow deer";6
"U153";"1226272.58979999";"5010997.30669999";"2016";"mammals";"Possum";13
"U153";"1226272.58979999";"5010997.30669999";"2016";"mammals";"Unknown ungulate";10
"U153";"1226272.58979999";"5010997.30669999";"2021";"mammals";"Fallow deer";7
"U153";"1226272.58979999";"5010997.30669999";"2021";"mammals";"Possum";2
"U153";"1226272.58979999";"5010997.30669999";"2021";"mammals";"Red deer";1
"U153";"1226272.58979999";"5010997.30669999";"2021";"mammals";"Unknown ungulate";8
"U159";"1226060.84899999";"4963198.4521";"2012";"mammals";"Hare";5
"U159";"1226060.84899999";"4963198.4521";"2012";"mammals";"Pig";18
"U159";"1226060.84899999";"4963198.4521";"2012";"mammals";"Possum";25
"U159";"1226060.84899999";"4963198.4521";"2012";"mammals";"Unknown ungulate";2
"U159";"1226060.84899999";"4963198.4521";"2015";"mammals";"Deer";3
"U159";"1226060.84899999";"4963198.4521";"2015";"mammals";"Hare";10
"U159";"1226060.84899999";"4963198.4521";"2015";"mammals";"Possum";36
