"plot";"x";"y";"year";"species_group";"species";"records"
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Hemiphaga novaeseelandiae";2
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Acanthisitta chloris";4
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Petroica australis";1
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Zosterops lateralis";2
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Turdus philomelos";1
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Petroica macrocephala";2
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Prosthemadera novaeseelandiae";4
"BG114";"1530079.10079999";"5323407.22389999";"2019";"birds";"Gerygone igata";3
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Anthornis melanura";1
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Mohoua novaeseelandiae";1
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Chrysococcyx lucidus";1
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Nestor meridionalis";10
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Ninox novaeseelandiae";47
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Acanthisitta chloris";5
"BG115";"1530073.81639999";"5315397.95179999";"2017";"birds";"Gerygone igata";4
"BG116";"1530066.62339999";"5307420.65039999";"2014";"birds";"Branta canadensis";3
"BG116";"1530066.62339999";"5307420.65039999";"2014";"birds";"Nestor meridionalis";5
"BG116";"1530066.62339999";"5307420.65039999";"2014";"birds";"Ninox novaeseelandiae";71
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Eudynamys taitensis";1
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Nestor meridionalis";9
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Nestor notabilis";3
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Ninox novaeseelandiae";70
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Porphyrio melanotus";1
"BG116";"1530066.62339999";"5307420.65039999";"2019";"birds";"Gallirallus australis";2
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Anthornis melanura";2
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Turdus merula";2
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Fringilla coelebs";4
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Mohoua novaeseelandiae";4
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Eudynamys taitensis";4
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Rhipidura fuliginosa";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Ninox novaeseelandiae";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Anthus novaeseelandiae";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Carduelis flammea";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Petroica australis";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Alauda arvensis";1
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Petroica macrocephala";5
"BG117";"1530071.8918";"5299428.6014";"2017";"birds";"Gerygone igata";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Anthornis melanura";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Turdus merula";3
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Fringilla coelebs";4
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Mohoua novaeseelandiae";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Eudynamys taitensis";8
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Eudynamys taitensis";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Rhipidura fuliginosa";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Nestor meridionalis";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Ninox novaeseelandiae";3
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Acanthisitta chloris";3
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Petroica australis";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Zosterops lateralis";2
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Petroica macrocephala";1
"BG118";"1532765.59559999";"5287278.4286";"2017";"birds";"Gerygone igata";3
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Anthornis melanura";4
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Anthornis melanura";6
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Turdus merula";9
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Fringilla coelebs";56
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Mohoua novaeseelandiae";13
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Mohoua novaeseelandiae";4
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Eudynamys taitensis";7
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Eudynamys taitensis";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Chrysococcyx lucidus";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Prunella modularis";2
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Rhipidura fuliginosa";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Branta canadensis";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Circus approximans";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Nestor meridionalis";6
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Nestor notabilis";3
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Apteryx haastii";2
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Ninox novaeseelandiae";3
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Carduelis flammea";2
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Acanthisitta chloris";20
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Petroica australis";23
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Petroica australis";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Tadorna variegata";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Zosterops lateralis";7
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Chlidonias albostriatus";1
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Turdus philomelos";3
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Petroica macrocephala";49
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Prosthemadera novaeseelandiae";5
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Gerygone igata";3
"BG119";"1530065.62829999";"5283436.69749999";"2013";"birds";"Gallirallus australis";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Anthornis melanura";4
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Turdus merula";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Fringilla coelebs";4
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Eudynamys taitensis";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Rhipidura fuliginosa";1
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Branta canadensis";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Nestor meridionalis";1
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Nestor notabilis";1
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Ninox novaeseelandiae";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Acanthisitta chloris";4
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Petroica australis";3
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Zosterops lateralis";1
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Hirundo tahitica";1
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Petroica macrocephala";2
"BG119";"1530065.62829999";"5283436.69749999";"2018";"birds";"Gerygone igata";2
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Anthornis melanura";1
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Eudynamys taitensis";1
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Eudynamys taitensis";2
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Prunella modularis";2
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Falco novaeseelandiae";1
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Larus dominicanus";1
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Nestor notabilis";2
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Hemiphaga novaeseelandiae";1
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Anthus novaeseelandiae";10
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Carduelis flammea";5
"BG120";"1530070.54239999";"5275435.4526";"2017";"birds";"Zosterops lateralis";1
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Anthornis melanura";3
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Turdus merula";2
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Fringilla coelebs";3
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Eudynamys taitensis";1
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Prunella modularis";1
"BG120";"1530070.54239999";"5275435.4526";"2022";"birds";"Anthus novaeseelandiae";5
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Anthornis melanura";3
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Fringilla coelebs";5
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Mohoua novaeseelandiae";3
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Falco novaeseelandiae";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Rhipidura fuliginosa";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Branta canadensis";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Circus approximans";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Nestor notabilis";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Gymnorhina tibicen";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Ninox novaeseelandiae";4
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Haematopus finschi";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Cyanoramphus spp";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Anthus novaeseelandiae";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Vanellus miles";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Carduelis flammea";2
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Acanthisitta chloris";4
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Petroica australis";2
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Tadorna variegata";1
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Zosterops lateralis";4
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Gerygone igata";4
"BG121";"1529513.85449999";"5267099.1176";"2016";"birds";"Emberiza citrinella";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Anthornis melanura";4
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Turdus merula";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Fringilla coelebs";3
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Mohoua novaeseelandiae";2
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Rhipidura fuliginosa";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Branta canadensis";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Larus dominicanus";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Nestor meridionalis";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Cyanoramphus spp";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Hemiphaga novaeseelandiae";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Acanthisitta chloris";3
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Petroica australis";2
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Tadorna variegata";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Zosterops lateralis";3
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Sturnus vulgaris";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Hirundo tahitica";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Chlidonias albostriatus";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Turdus philomelos";1
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Petroica macrocephala";2
"BG121";"1529513.85449999";"5267099.1176";"2021";"birds";"Gerygone igata";5
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Anthornis melanura";5
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Turdus merula";2
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Fringilla coelebs";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Rhipidura fuliginosa";3
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Carduelis chloris";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Larus dominicanus";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Circus approximans";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Gymnorhina tibicen";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Ninox novaeseelandiae";16
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Anthus novaeseelandiae";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Vanellus miles";1
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Acanthisitta chloris";4
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Petroica australis";4
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Zosterops lateralis";3
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Petroica macrocephala";5
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Gerygone igata";2
"BG122";"1530063.121";"5259436.4775";"2018";"birds";"Emberiza citrinella";2
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Anthornis melanura";39
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Anthornis melanura";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Turdus merula";220
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Fringilla coelebs";178
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Mohoua novaeseelandiae";9
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Mohoua novaeseelandiae";2
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Larus bulleri";2
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Nestor notabilis";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Cyanoramphus spp";1
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Hemiphaga novaeseelandiae";1
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Anthus novaeseelandiae";1
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Carduelis flammea";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Acanthisitta chloris";19
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Tadorna tadornoides";5
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Tadorna variegata";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Zosterops lateralis";35
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Alauda arvensis";1
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Turdus philomelos";22
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Turdus philomelos";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Petroica macrocephala";3
"BG125";"1531507.9216";"5235596.24239999";"2011";"birds";"Gerygone igata";7
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Anthornis melanura";3
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Turdus merula";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Fringilla coelebs";3
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Mohoua novaeseelandiae";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Prunella modularis";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Falco novaeseelandiae";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Anthus novaeseelandiae";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Acanthisitta chloris";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Zosterops lateralis";4
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Alauda arvensis";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Turdus philomelos";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Petroica macrocephala";1
"BG125";"1531507.9216";"5235596.24239999";"2015";"birds";"Gerygone igata";2
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Anthornis melanura";1
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Turdus merula";1
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Fringilla coelebs";3
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Ninox novaeseelandiae";2
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Acanthisitta chloris";1
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Zosterops lateralis";3
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Alauda arvensis";1
"BG125";"1531507.9216";"5235596.24239999";"2020";"birds";"Petroica macrocephala";2
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Anthornis melanura";4
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Turdus merula";10
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Fringilla coelebs";8
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Mohoua novaeseelandiae";1
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Prunella modularis";5
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Falco novaeseelandiae";1
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Rhipidura fuliginosa";2
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Carduelis carduelis";1
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Circus approximans";3
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Gymnorhina tibicen";1
"BG128";"1530065.09599999";"5211448.6512";"2016";"birds";"Ninox novaeseelandiae";13
