"x";"y";"binary.communicability";"weighted.communicability";"scaled.binary.communicability";"diag"
5;26;943,726636742581;0,0650435716185068;0,304488645656251;FALSE
6;26;1120,10156601038;0,0112681335261203;0,367216438144081;FALSE
7;26;839,027459266219;0,0107383974084331;0,267252354162623;FALSE
8;26;1639,43752725071;0,0262572100971178;0,551918416726809;FALSE
9;26;846,419473318269;0,0706576148780236;0,26988132600941;FALSE
10;26;915,275634242114;0,0116796043309919;0,294370038729921;FALSE
11;26;642,692552249272;0,00864790704503891;0,197425790055108;FALSE
12;26;876,730037159421;0,00546216503037223;0,280661286442052;FALSE
13;26;915,320439961225;0,0734600125180882;0,294385973896344;FALSE
14;26;1294,33767500178;0,0282294975054474;0,429183558607697;FALSE
15;26;1052,43395706888;0,0595611576431218;0,343150434265573;FALSE
16;26;1100,95021659911;0,0212269559855407;0,360405255416926;FALSE
17;26;1146,09485897117;0,0213827823583607;0,376460959991311;FALSE
18;26;649,333523454239;0,00451497560057018;0,19978765330513;FALSE
19;26;819,121912008149;0,0569620956952467;0,260172940762179;FALSE
20;26;1016,68309477189;0,0496230449022218;0,330435630178982;FALSE
21;26;862,697744265125;0,00837893439619783;0,275670697584237;FALSE
22;26;895,0293788474;0,00951225771649714;0,28716945238623;FALSE
23;26;497,521376178818;0,00820452126352808;0,145795621042056;FALSE
24;26;976,759162735146;0,0164550997158552;0,316236672682611;FALSE
25;26;1106,50227273828;0,0248988071200932;0,362379845721934;FALSE
26;26;1231,41294612126;1,22733570280871;0,406804361337675;TRUE
27;26;1312,73006812156;0,034019089855344;0,435724818319389;FALSE
28;26;792,232182267225;0,286517757232439;0,250609600925589;FALSE
29;26;641,291572195174;0,0148404263462673;0,196927531110496;FALSE
30;26;1061,41938252353;0,0328395366424004;0,346346103319413;FALSE
31;26;914,059392572389;0,00636810689740012;0,293937482042923;FALSE
32;26;1087,6049618438;0,0229997124470598;0,355659011863698;FALSE
33;26;480,746394568614;0,0111053751627327;0,139829594182114;FALSE
34;26;800,408429264264;0,00572583838060927;0,253517485436662;FALSE
35;26;1050,88359203049;0,0146343625313755;0,342599046509887;FALSE
36;26;1602,73720846894;0,010292716115029;0,538865938178201;FALSE
37;26;573,506991367038;0,196453161103894;0,172819926148082;FALSE
38;26;969,268741376797;0,0160551469015463;0,313572702250058;FALSE
39;26;1796,69588220727;0,0116771684098205;0,607847394261449;FALSE
40;26;1318,37226077799;0,0470877732488109;0,437731465701749;FALSE
41;26;1395,37421979654;0,0200240889834498;0,465117233772775;FALSE
42;26;608,574956644228;0,0220691757609198;0,185291857720273;FALSE
43;26;1435,53224832349;0,0391607240442311;0,479399447750784;FALSE
44;26;1525,02354297746;0,0203516751947152;0,511227051502778;FALSE
45;26;1350,71761173114;0,0326481621921469;0,449235098734843;FALSE
46;26;1307,10552667288;0,00984391479576715;0,43372444859396;FALSE
47;26;742,354133371053;0,029937438076271;0,232870459008733;FALSE
48;26;1294,11135281001;0,0662012780560567;0,429103067057455;FALSE
49;26;1126,26272863774;0,0129021040712519;0,369407657340467;FALSE
50;26;925,037887461011;0,0283371017870614;0,297841986793463;FALSE
1;27;1132,92540326919;0,0216531880840846;0,371777239420134;FALSE
2;27;1132,33977771985;0,00909942807033613;0,371568961531167;FALSE
3;27;1274,06291366501;0,00520917296844879;0,421972834117809;FALSE
4;27;1434,52530806728;0,0911235638142698;0,479041329169524;FALSE
5;27;1063,08446566121;0,0112431014544937;0,346938290598916;FALSE
6;27;1260,12613019138;0,0053626443647757;0,417016213211933;FALSE
7;27;948,193409172596;0,176767267052278;0,306077254509241;FALSE
8;27;1842,96017324128;0,0103231700946171;0,624301302192839;FALSE
9;27;949,765574751362;0,00401856900667717;0,306636395633156;FALSE
10;27;1028,09242852138;0,00301093089769096;0,334493362889823;FALSE
11;27;719,249500665814;0,00226455085091469;0,224653289982169;FALSE
12;27;991,747356124055;0,0381889684766685;0,321567227816325;FALSE
13;27;1030,25951992521;0,0129865949190972;0,335264089548345;FALSE
14;27;1452,45533011642;0,00834844147878565;0,485418146481768;FALSE
15;27;1180,29446100924;0,00430237770506528;0,388624057936784;FALSE
16;27;1237,65427113523;0,0404372870291954;0,40902409030908;FALSE
17;27;1289,25413042968;0,00718008449739365;0,427375594571396;FALSE
18;27;732,534493714305;0,00229507364916632;0,229378101442661;FALSE
19;27;918,903266468879;0,00621286912423378;0,295660207137003;FALSE
20;27;1142,6465527529;0,00654063789606564;0,375234568928863;FALSE
21;27;970,173737958176;0,00190879070245472;0,313894564535104;FALSE
22;27;1003,32099350538;0,00407360235515348;0,325683395159377;FALSE
23;27;560,219929857251;0,00856819787184459;0,168094379038756;FALSE
24;27;1102,72844775797;0,0210904107556793;0,361037683821526;FALSE
25;27;1242,35142458076;0,0027312582605702;0,410694634234102;FALSE
26;27;1384,88111312669;0,0933718804235029;0,4613853574768;FALSE
27;27;1478,20788058603;1,10199949964513;0,494577048195274;TRUE
28;27;888,721774198071;0,0134785618306169;0,284926151044135;FALSE
29;27;720,805084456877;0,0161834620722799;0,225206533788691;FALSE
30;27;1197,35709031816;0,0107082743303051;0,394692386780515;FALSE
31;27;1029,64862216055;0,00231028663806479;0,335046823588994;FALSE
32;27;1218,92170598662;0,00763116576290696;0,402361848321034;FALSE
33;27;538,3747120569;0,00126645531427112;0,160325121272244;FALSE
34;27;904,779917443465;0,0450173018658857;0,290637234140914;FALSE
35;27;1182,04157199354;0,00671586934467169;0,389245418442677;FALSE
36;27;1809,61115262769;0,0173477608223047;0,612440713766774;FALSE
37;27;647,637630652427;0,0120044518599387;0,199184508560039;FALSE
38;27;1092,24856022662;0,0166503867144168;0,357310508915821;FALSE
39;27;2025,77527146569;0,055682809764615;0,689319542555396;FALSE
40;27;1486,46144201092;0,0715186221806628;0,497512429604046;FALSE
41;27;1575,96210937498;0,0157240524510333;0,529343366762979;FALSE
42;27;686,248965815063;0,00244100320818307;0,212916640614263;FALSE
43;27;1618,3361438982;0,0648850717943546;0,54441370388787;FALSE
44;27;1718,94391153238;0,0127346704903178;0,580194884336927;FALSE
45;27;1523,86315565185;0,00417361726868127;0,51081435942875;FALSE
46;27;1472,67314562437;0,00872621075331289;0,492608618171847;FALSE
47;27;834,688213653209;0,014663127677754;0,265709100257453;FALSE
48;27;1456,2729553393;0,00569276597958477;0,486775885950588;FALSE
49;27;1269,04722957679;0,0459547378308017;0,420189004681414;FALSE
50;27;1040,93139934;0,00614791753379919;0,33905954642062;FALSE
1;28;1310,66687387493;0,0149679557428344;0,434991042713627;FALSE
2;28;1316,67622786999;0,14000199446967;0,437128271127852;FALSE
3;28;1481,49941305784;0,0434209423293363;0,495747682631333;FALSE
4;28;1658,17484612115;0,042491184843097;0,55858234937734;FALSE
5;28;1231,15988017439;0,0249863234490984;0,406714358363518;FALSE
6;28;1458,69489698266;0,0107844389523648;0,487637250167448;FALSE
7;28;1094,63909795409;0,0245860264701264;0,358160704321287;FALSE
8;28;2135,55267707881;0,0384856580763465;0,728361907293623;FALSE
9;28;1100,25320657704;0,00539891376030041;0,360157363609355;FALSE
10;28;1197,09823078219;0,0515715460462025;0,394600323314788;FALSE
11;28;837,794938030438;0,01140554045236;0,266814007643445;FALSE
12;28;1143,91854933183;0,0160796781833951;0,375686954864773;FALSE
13;28;1188,9515567919;0,00513394105175993;0,391702956451763;FALSE
14;28;1688,05104566556;0,0681488615721513;0,569207828027433;FALSE
15;28;1370,14552648308;0,0499756711960338;0,456144642002077;FALSE
16;28;1431,34764091322;0,0148980617766631;0,477911190965289;FALSE
17;28;1499,06900236587;0,149113155702035;0,501996311939286;FALSE
18;28;847,277518243079;0,00715025787242137;0,270186489924782;FALSE
19;28;1064,23588557558;0,371209289678388;0,347347793410652;FALSE
20;28;1323,7223432395;0,0303439137581586;0,439634224012306;FALSE
21;28;1121,67468549867;0,00764270938822236;0,367775918526181;FALSE
22;28;1165,94280366958;0,0164772045769007;0,383519887025443;FALSE
23;28;648,068157791233;0,066124649765096;0,199337625656304;FALSE
24;28;1277,92393641329;0,0974805417715217;0,423346007928568;FALSE
25;28;1444,06324731453;0,0867365563156661;0,482433499906868;FALSE
26;28;1600,62084101188;0,0542413575698811;0,538113251505409;FALSE
27;28;1709,54813793532;0,230355963493589;0,576853274852486;FALSE
28;28;1034,35334610871;1,13030630856593;0,336720059965379;TRUE
29;28;834,365938146438;0,00736769804864393;0,265594482884131;FALSE
30;28;1384,1080720711;0,0762732846087439;0,461110425211081;FALSE
31;28;1191,56400254699;0,0110205673531018;0,39263207350877;FALSE
32;28;1410,65992531448;0,0183901870457921;0,470553599177655;FALSE
33;28;625,270019683132;0,0173072630317263;0,191229461518177;FALSE
34;28;1041,54614805851;0,00750402807841991;0,339278181972775;FALSE
35;28;1368,54395211069;0,0155456794222205;0,455575041632557;FALSE
36;28;2088,11249004965;0,0198643329934151;0,711489791625582;FALSE
37;28;744,788437534341;0,00590852677062333;0,233736219959231;FALSE
38;28;1262,65826051563;0,00726842401171445;0,417916766063694;FALSE
39;28;2340,60085495781;0,036816951885372;0,801287348598675;FALSE
40;28;1714,03447865259;0,0125088530241392;0,578448843172264;FALSE
41;28;1816,23597188272;0,0476358727305621;0,614796832571322;FALSE
42;28;794,020114553323;0,0694805710025511;0,25124547953878;FALSE
43;28;1875,42265997206;0,267294011952832;0,635846594597722;FALSE
44;28;1987,54786838002;0,0177149483581504;0,675723956050779;FALSE
45;28;1766,51079976455;0,0295585764837813;0,597112061322942;FALSE
46;28;1702,17618866781;0,0538132715401712;0,574231439051884;FALSE
47;28;969,279304218589;0,207235562491101;0,31357645892767;FALSE
48;28;1683,03651261204;0,0157501971838743;0,567424407956849;FALSE
49;28;1470,06031058251;0,0266695463362933;0,491679362664895;FALSE
50;28;1205,84195373986;0,0219492044243163;0,397710030808571;FALSE
1;29;1301,82489475002;0,0164162847772141;0,431846390386727;FALSE
2;29;1307,91201126439;0,0430438178807483;0,434011275062499;FALSE
3;29;1468,51418574919;0,0299035461001718;0,491129482939314;FALSE
4;29;1645,29149462564;0,0153207577793057;0,554000381846507;FALSE
5;29;1224,33999616843;0,0310956384347806;0,404288864726226;FALSE
6;29;1450,212342987;0,0289289751027661;0,484620427487399;FALSE
7;29;1087,2000664125;0,0249993753270441;0,355515010691311;FALSE
8;29;2123,20902506768;0,205451399694839;0,723971884034023;FALSE
9;29;1095,3359801739;0,0149019609930686;0,358408550675949;FALSE
10;29;1188,34916404875;0,0537397447253477;0,391488715305669;FALSE
11;29;830,028777334125;0,00388747847672366;0,264051970438906;FALSE
12;29;1136,77322376844;0,0373832669923081;0,373145717847363;FALSE
13;29;1183,24748833831;0,0470023432674137;0,389674302924991;FALSE
14;29;1677,79026105032;0,340772164855573;0,565558577134583;FALSE
15;29;1362,63611727166;0,334978960938013;0,453473918534316;FALSE
16;29;1423,60457246523;0,0391009144431697;0,475157366525267;FALSE
17;29;1488,98622480046;0,0592884241956181;0,498410369303052;FALSE
18;29;839,837118228027;0,00274408018183371;0,267540309596839;FALSE
19;29;1059,26432804673;0,0607093343408218;0,345579657597328;FALSE
20;29;1314,98774600407;0,102875138543044;0,436527762084166;FALSE
21;29;1115,18772313945;0,0149147611992047;0,365468828564845;FALSE
22;29;1159,00732034182;0,0340781282190467;0,381053280457308;FALSE
23;29;641,330472264375;0,0109649233596834;0,196941365930891;FALSE
24;29;1271,44360783473;0,400145572375357;0,421041277273161;FALSE
25;29;1436,31280671933;0,13863323247304;0,479677053560648;FALSE
26;29;1589,05216667856;0,00986372579417038;0,533998849271754;FALSE
27;29;1697,20510262113;0,0465844764051967;0,572463470921323;FALSE
28;29;1026,3165671658;0,344022948539544;0,333861777306419;FALSE
29;29;829,146165011247;1,19699862691501;0,263738069121602;TRUE
30;29;1378,7065792204;0,228161800557857;0,459189382781357;FALSE
31;29;1184,66269247949;0,0105606496905037;0,390177620670118;FALSE
32;29;1403,77192187838;0,0343104208332669;0,468103878846149;FALSE
33;29;619,607719168028;0,0054943360155838;0,189215662770307;FALSE
34;29;1032,98519141499;0,00547058124299069;0,336233475369283;FALSE
35;29;1359,67462717227;0,169392229336478;0,452420663759499;FALSE
36;29;2073,47795651787;0,0168483940484533;0,706285015718094;FALSE
37;29;739,028844008316;0,0023567552721591;0,231687818925056;FALSE
38;29;1255,57130976087;0,0263321036141438;0,415396290063156;FALSE
39;29;2325,86682298343;0,0281695616240571;0,796047186042494;FALSE
40;29;1704,92876194173;0,0963810074289458;0,575210392499805;FALSE
41;29;1804,25340998419;0,0131508998689577;0,610535231110366;FALSE
42;29;787,975168677595;0,00998203751957517;0,249095592862329;FALSE
43;29;1863,61595329024;0,0597696173785672;0,631647536093338;FALSE
44;29;1975,13757827202;0,0250729858436262;0,671310232933552;FALSE
45;29;1758,48892827651;0,164439712499785;0,594259080504442;FALSE
46;29;1690,0989229676;0,0151356750731759;0,569936156157607;FALSE
47;29;961,482400837273;0,0534653350899874;0,310803488078688;FALSE
48;29;1671,84968939014;0,0098665656984426;0,563445811176826;FALSE
49;29;1461,27658372216;0,033329046234438;0,488555427772033;FALSE
50;29;1198,23910833622;0,0364781651025456;0,395006076733146;FALSE
1;30;831,868534959579;0,00321757034649067;0,264706280748407;FALSE
2;30;835,356495727691;0,0038741157534547;0,2659467749625;FALSE
3;30;940,685300883647;0,00500389036133364;0,303406993714917;FALSE
4;30;1056,90455353291;0,00649148955431986;0,344740403137322;FALSE
5;30;785,260716607397;0,237665165017708;0,248130197231078;FALSE
6;30;929,674456958995;0,0545796940401538;0,299490984020746;FALSE
7;30;697,300587030496;0,00229247007387826;0,216847152763205;FALSE
8;30;1359,55727450185;0,00531188719984237;0,452378927249734;FALSE
9;30;701,242640785143;0,029862406796693;0,218249145273841;FALSE
10;30;759,449064586754;0,000871364169668737;0,238950276034564;FALSE
11;30;529,146390469054;0,000798456828091099;0,1570430661413;FALSE
12;30;727,645037461425;0,00391795004833289;0,227639164970895;FALSE
13;30;754,895080693889;0,00125484165631205;0,237330650400635;FALSE
14;30;1073,77790294564;0,00793686107416126;0,350741414533502;FALSE
15;30;871,080935596811;0,00273463122760276;0,278652181905296;FALSE
16;30;910,82085692356;0,0100820868981395;0,292785695941647;FALSE
17;30;950,541427362706;0,00331093715801242;0,306912327829459;FALSE
18;30;536,713237302519;0,00629657352223171;0,159734217315263;FALSE
19;30;679,397631396203;0,0301744151357535;0,210479961628905;FALSE
20;30;843,686081586476;0,00371153746955451;0,268909194482262;FALSE
21;30;717,679470652488;0,053933118087271;0,224094908372694;FALSE
22;30;743,163812990322;0,00558887051385077;0,233158421789781;FALSE
23;30;411,990975984826;0,00511523433226392;0,115376710502772;FALSE
24;30;810,910227009389;0,00117839110949571;0,257252452715969;FALSE
25;30;915,604430279669;0,00525935995757262;0,294486975131825;FALSE
26;30;1018,34829706109;0,00375759449017478;0,331027859834754;FALSE
27;30;1089,38792650794;0,0040831113729573;0,356293123740762;FALSE
28;30;656,832341015302;0,00657013890936787;0,202454609849505;FALSE
29;30;531,425525709282;0,00228622023443128;0,157853641221297;FALSE
30;30;881,478981318239;1,11032779934937;0,282350249748614;TRUE
31;30;758,191083307102;0,0106155907337288;0,238502874643725;FALSE
32;30;897,990174389861;0,00579070979503022;0,288222460141683;FALSE
33;30;399,910587441555;0,00237744320246438;0,111080316968495;FALSE
34;30;662,900909870901;0,00852775642344373;0,204612898045296;FALSE
35;30;870,424666637726;0,00381011254871685;0,278418779668069;FALSE
36;30;1329,19983816333;0,00519635491451194;0,44158229660041;FALSE
37;30;475,677420139768;0,00103600533775576;0,1380268120213;FALSE
38;30;805,542042662649;0,071806051047472;0,255343256464911;FALSE
39;30;1489,37626401645;0,00703493153890929;0,498549086858341;FALSE
40;30;1093,48629208041;0,00960238645848681;0,357750708592738;FALSE
41;30;1159,15536840964;0,00620974583294689;0,381105933793667;FALSE
42;30;505,487231389024;0,00534669058653315;0,148628679655818;FALSE
43;30;1192,8420356482;0,00663041112847377;0,393086606335505;FALSE
44;30;1263,48429098737;0,058954254033464;0,418210544029958;FALSE
45;30;1122,43755902542;0,105019985274625;0,368047234707452;FALSE
46;30;1087,01673419181;0,0100625920470532;0,355449808536201;FALSE
47;30;615,7297843862;0,00103241768885942;0,187836474190129;FALSE
48;30;1069,28682583329;0,00303889409825059;0,3491441617135;FALSE
49;30;937,893666219248;0,0205301896707264;0,302414148072641;FALSE
50;30;767,614274440874;0,00250347474792089;0,241854235182699;FALSE
1;31;952,536393557948;0,00276013813196263;0,307621838109831;FALSE
2;31;960,359914222764;0,2029922883822;0,310404275403068;FALSE
3;31;1081,01419945864;0,0187861129439359;0,353315005394357;FALSE
4;31;1202,56642578012;0,0112279803951759;0,396545088381665;FALSE
5;31;897,16516246149;0,00629597714428869;0,287929044420652;FALSE
6;31;1064,15717225355;0,0136130096650579;0,347319798995851;FALSE
7;31;794,104986809918;0,00107086317567825;0,251275664380366;FALSE
8;31;1560,02600705934;0,111986153047658;0,5236756875567;FALSE
9;31;801,264243829628;0,0100504716350265;0,253821856124078;FALSE
10;31;873,148168006987;0,0125557328559282;0,279387393685042;FALSE
11;31;612,296192138118;0,0135406569560406;0,186615316155256;FALSE
12;31;830,516079242569;0,00331095477758019;0,264225279497732;FALSE
13;31;861,61350002489;0,00112958599663727;0,275285085819629;FALSE
14;31;1232,10205822401;0,0168739794414667;0,407049444248049;FALSE
15;31;997,849300124321;0,00629891250741624;0,323737385891569;FALSE
16;31;1042,1129262954;0,00287999876814665;0,339479756809843;FALSE
17;31;1096,03552054535;0,00945436764878842;0,358657342402978;FALSE
18;31;621,469612612254;0,0890024315527328;0,18987784568989;FALSE
19;31;772,665643077211;0,0848691291144961;0,243650755838526;FALSE
20;31;961,265880250846;0,01318879378505;0,310726482472102;FALSE
21;31;816,120038163871;0,0067900073642617;0,259105323497297;FALSE
22;31;847,854506706766;0,00147012811385171;0,270391696031842;FALSE
23;31;468,537177619594;0,0139577360620333;0,13548738278962;FALSE
24;31;931,075415914764;0,00859189582199369;0,299989235461732;FALSE
25;31;1052,90780794404;0,00352172832760264;0,343318959460682;FALSE
26;31;1164,32466535077;0,0117191878260597;0,382944395683786;FALSE
27;31;1240,67637347539;0,00366638786185692;0,410098901844131;FALSE
28;31;751,680939793168;0,00249866380843442;0,236187540298287;FALSE
29;31;607,497566520684;0,0030771703606493;0,184908683624166;FALSE
30;31;1006,63965180708;0,00913534847929608;0,326863676904358;FALSE
31;31;871,757461551956;1,17686006268645;0,278892788548786;TRUE
32;31;1027,44458063692;0,017032217209708;0,334262955610125;FALSE
33;31;458,603732559777;0,0213357686142302;0,131954550300398;FALSE
34;31;754,683945971518;0,00236819921991744;0,237255560278094;FALSE
35;31;993,552914363427;0,0023829453248955;0,322209375104685;FALSE
36;31;1519,28094493031;0,0181093819796566;0,509184694915375;FALSE
37;31;540,614133686864;0,00225575774486483;0,161121572195742;FALSE
38;31;916,96543661249;0,00224357386090723;0,294971017411384;FALSE
39;31;1707,22667285371;0,0484254105408366;0,576027645152666;FALSE
40;31;1242,34303674413;0,00485419053073917;0,410691651097681;FALSE
41;31;1322,50043399086;0,0816553470868265;0,439199651649294;FALSE
42;31;580,390470841162;0,020660053953352;0,175268037531256;FALSE
43;31;1365,76597092265;0,0159206345830706;0,454587051852933;FALSE
44;31;1449,26060466746;0,160333407371093;0,484281941490219;FALSE
45;31;1289,29419072328;0,00481999059747834;0,427389842025919;FALSE
46;31;1241,45762885983;0,107363304838281;0,410376755538181;FALSE
47;31;704,619339825276;0,00289457383353095;0,219450069223535;FALSE
48;31;1224,12694140366;0,0944598916995215;0,404213091740072;FALSE
49;31;1069,18536971653;0,00798203759100843;0,349108078817449;FALSE
50;31;880,765560375764;0,00710447397253033;0,282096521392651;FALSE
1;32;1238,90647228807;0,0025071953595472;0,409469435996216;FALSE
2;32;1249,03708642881;0,0243052417985196;0,413072391723727;FALSE
3;32;1402,21519740516;0,00695544095429358;0,467550229355703;FALSE
4;32;1576,93572135243;0,0206624198818712;0,52968963213266;FALSE
5;32;1167,3162650419;0,113980406047249;0,384008358943254;FALSE
6;32;1385,89855855152;0,0145028265062849;0,461747212224192;FALSE
7;32;1037,94241740142;0,0061733293209474;0,337996514165573;FALSE
8;32;2028,31727872879;0,0579194557140388;0,690223608143202;FALSE
9;32;1043,60382352144;0,177778272810949;0,340009994821583;FALSE
10;32;1131,07365395642;0,0066834768112226;0,371118664263714;FALSE
11;32;792,470083071117;0,00406443666474123;0,250694210412442;FALSE
12;32;1085,11223255865;0,00829103033804817;0,354772472002412;FALSE
13;32;1130,20274187493;0,0360640945437922;0,370808924140504;FALSE
14;32;1599,04975192996;0,0229430609577181;0,537554493237895;FALSE
15;32;1298,04301156502;0,00738196653418173;0,430501362583588;FALSE
16;32;1360,67305718061;0,064146931401845;0,452775755668747;FALSE
17;32;1417,43409423371;0,0031781421111992;0,472962834231677;FALSE
18;32;802,29729380371;0,00160805038539493;0,254189260633737;FALSE
19;32;1012,36098645294;0,0235630292549747;0,328898471157197;FALSE
20;32;1254,3485902809;0,0104186524241679;0,414961429541152;FALSE
21;32;1068,09951439557;0,210426804347224;0,348721894071536;FALSE
22;32;1104,75340206396;0,0244416048345142;0,361757859381797;FALSE
23;32;615,076682567256;0,00546868537519907;0,187604198347172;FALSE
24;32;1208,61395522865;0,00653029819298212;0,398695893906501;FALSE
25;32;1365,90164688534;0,0423486001814658;0,454635305046674;FALSE
26;32;1521,48750831514;0,00937363957938499;0,509969459794885;FALSE
27;32;1624,15099661672;0,0410436575800131;0,546481757869176;FALSE
28;32;977,731661880728;0,00550075045579157;0,316582542273328;FALSE
29;32;792,647767763858;0,0122983718602335;0,250757404022673;FALSE
30;32;1313,13069503903;0,0136358415239536;0,435867301393646;FALSE
31;32;1132,36408305575;0,0224929878770237;0,371577605730617;FALSE
32;32;1342,79405710045;1,12543869166953;0,446417084333914;TRUE
33;32;595,500146569769;0,00723152330862376;0,180641797892761;FALSE
34;32;988,956667052687;0,0116983400207622;0,320574718474473;FALSE
35;32;1297,78892384531;0,0206118155655423;0,430410996215635;FALSE
36;32;1982,78876602065;0,0135073059876061;0,674031379977375;FALSE
37;32;707,895372496264;0,00193617380828014;0,220615191151136;FALSE
38;32;1196,10047433226;0,00403547132617219;0,394245470956779;FALSE
39;32;2223,54864785728;0,0135358670594997;0,759657698694769;FALSE
40;32;1629,7585434655;0,02251155236621;0,548476083460441;FALSE
41;32;1728,53144926205;0,030264749356168;0,583604694788291;FALSE
42;32;752,590445059033;0,00473378298496032;0,23651100609822;FALSE
43;32;1773,68917896522;0,00371226911463447;0,599665053875613;FALSE
44;32;1884,72072780944;0,00790780613892284;0,639153455001649;FALSE
45;32;1669,75986726529;0,00363573281647157;0,562702565358792;FALSE
46;32;1619,85559177087;0,0118363768629461;0,544954095944999;FALSE
47;32;917,950753985752;0,00398443775853224;0,295321445808329;FALSE
48;32;1597,9804823381;0,0112950440984105;0,537174207211133;FALSE
49;32;1390,90881543692;0,017974105411074;0,4635291114744;FALSE
50;32;1143,22455477604;0,00644874134195576;0,375440135508622;FALSE
1;33;708,178595006672;0,01116129110101;0,220715919315476;FALSE
2;33;713,089306443819;0,179671825357936;0,222462415199419;FALSE
3;33;801,013981351785;0,111807189958564;0,253732850204457;FALSE
4;33;896,266892208763;0,0069458670481259;0,287609574356256;FALSE
5;33;664,714326064493;0,00587116879031057;0,205257840017253;FALSE
6;33;790,397340807743;0,129476600957281;0,249957039051878;FALSE
7;33;591,574260835141;0,00347807496130349;0,179245555542927;FALSE
8;33;1153,84339218725;0,028135286826367;0,379216727977617;FALSE
9;33;594,52966937064;0,00510256429183187;0,18029664740786;FALSE
10;33;647,593083806102;0,0429589753682178;0,199168665461794;FALSE
11;33;452,105073528287;0,00767850573390816;0,129643300414324;FALSE
12;33;618,317332407055;0,00464655096954497;0,188756736361053;FALSE
13;33;643,235521011596;0,00583393260717973;0,197618897045948;FALSE
14;33;913,68188543148;0,274326026203769;0,293803221523609;FALSE
15;33;740,216433925626;0,0312540158130445;0,232110185608365;FALSE
16;33;772,587410609083;0,011584739276386;0,243622932439549;FALSE
17;33;808,153664687805;0,0147750651372124;0,256272080562138;FALSE
18;33;457,509504035756;0,0276970993802283;0,131565387622494;FALSE
19;33;574,549137152238;0,00573748275335094;0,173190565585486;FALSE
20;33;717,272022967599;0,0210691020346595;0,223949999490613;FALSE
21;33;608,187361303274;0,0152147150443058;0,185154009329815;FALSE
22;33;629,001838205913;0,00489305541706802;0,192556683810319;FALSE
23;33;351,148331335042;0,253618759485714;0,0937380070665955;FALSE
24;33;690,036415583115;0,032897411896348;0,214263648174208;FALSE
25;33;780,566267907707;0,0219404090444421;0,246460615249662;FALSE
26;33;863,768693261995;0,00306550332433573;0,276051580891857;FALSE
27;33;927,653284697341;0,035707498744913;0,29877215354559;FALSE
28;33;558,965763060217;0,0339701184808463;0,167648334269717;FALSE
29;33;452,586708215881;0,195682808872772;0,129814593924483;FALSE
30;33;748,289472718008;0,0197858477463468;0,234981364092841;FALSE
31;33;643,462769809284;0,00411274977527854;0,197699718143842;FALSE
32;33;762,424756127305;0,0319355535811109;0,240008581555867;FALSE
33;33;341,105972519521;1,19501068299148;0,0901664393699651;TRUE
34;33;563,918010157623;0,00602389443123427;0,169409602322746;FALSE
35;33;739,085948872567;0,0337752372999792;0,231708128285857;FALSE
36;33;1131,18779841586;0,0174227978640682;0,371159259772358;FALSE
37;33;402,299257536459;0,00199818990752469;0,111929848149922;FALSE
38;33;682,551486976323;0,00514996400571246;0,21160163124027;FALSE
39;33;1265,34015540465;0,0257115617641526;0,418870582724437;FALSE
40;33;928,376253157491;0,0158809969731816;0,29902927747886;FALSE
41;33;982,449423471334;0,022239534820479;0,31826041549086;FALSE
42;33;428,058032063843;0,00215383467469839;0,121090963451299;FALSE
43;33;1014,36397568044;0,0118572286697267;0,329610834831213;FALSE
44;33;1073,53232754497;0,0178443169672579;0,350654075574176;FALSE
45;33;952,717515491858;0,014141973967719;0,307686254175836;FALSE
46;33;921,321194479639;0,0357034067399576;0,296520143904315;FALSE
47;33;526,273761788075;0,158615539306657;0,156021414954574;FALSE
48;33;909,838649680634;0,0299803046109136;0,292436373663418;FALSE
49;33;796,343223397515;0,0383947722690862;0,252071693843218;FALSE
50;33;649,86983745266;0,00403247257450003;0,199978393527343;FALSE
1;34;958,738872015816;0,00481566595482075;0,30982775129279;FALSE
2;34;958,240679720946;0,00497082187539197;0,309650569065013;FALSE
3;34;1083,32923433744;0,0349898538516179;0,354138348190765;FALSE
4;34;1217,68422720989;0,00780472293254546;0,401921738651041;FALSE
5;34;899,445413633335;0,00509471810600577;0,288740016382038;FALSE
6;34;1070,37629782014;0,0438293516868502;0,349531632727644;FALSE
7;34;805,68061496352;0,00424463271948794;0,25539253974213;FALSE
8;34;1564,83866672078;0,0226184786178434;0,525387311299431;FALSE
9;34;804,506241764245;0,00947095440312246;0,254974873588254;FALSE
10;34;874,080713125216;0,0122314076413207;0,279719053614856;FALSE
11;34;608,181840680813;0,00158963320340091;0,185152045918907;FALSE
12;34;839,632107137396;0,00663238285139154;0,267467397345625;FALSE
13;34;873,157680435985;0,196647261186049;0,279390776783052;FALSE
14;34;1232,35839289126;0,00299232401070314;0,407140609743518;FALSE
15;34;1001,04157007707;0,00262418805731328;0,324872717585209;FALSE
16;34;1047,35191198407;0,00145272634332463;0,341343003522342;FALSE
17;34;1092,81952008509;0,00447474651149201;0,357513570947763;FALSE
18;34;621,854406548974;0,0496610519951372;0,190014697760155;FALSE
19;34;778,487259033009;0,00757762199645585;0,245721215167044;FALSE
20;34;970,129420305825;0,0592529143049582;0,31387880294976;FALSE
21;34;826,965994645298;0,0290933336505228;0,262962690926576;FALSE
22;34;850,866434006065;0,00294809986100351;0,271462888810788;FALSE
