"cell_id";"species";"deg"
676;"Hedycarya_arborea";1
676;"Melicytus_ramiflorus";4
676;"Myrsine_australis";3
676;"Prosthemadera_novaeseelandiae";28
676;"Turdus_merula";29
676;"Turdus_philomelos";11
676;"Zosterops_lateralis";30
677;"Coprosma_rhamnoides";3
677;"Leucopogon_fasciculatus";2
677;"Melicytus_ramiflorus";5
677;"Pseudopanax_crassifolius";6
677;"Anthornis_melanura";11
677;"Gerygone_igata";28
677;"Hemiphaga_novaeseelandiae";8
677;"Petroica_macrocephala";20
677;"Prosthemadera_novaeseelandiae";25
677;"Turdus_merula";30
677;"Zosterops_lateralis";31
678;"Coprosma_rhamnoides";2
678;"Leucopogon_fasciculatus";2
678;"Melicytus_ramiflorus";4
678;"Myrsine_australis";4
678;"Pseudopanax_crassifolius";5
678;"Anthornis_melanura";12
678;"Gerygone_igata";24
678;"Petroica_macrocephala";17
678;"Prosthemadera_novaeseelandiae";23
678;"Turdus_merula";27
678;"Zosterops_lateralis";28
679;"Coprosma_rhamnoides";2
679;"Cordyline_australis";3
679;"Hedycarya_arborea";1
679;"Melicytus_ramiflorus";4
679;"Myrsine_australis";3
679;"Pseudopanax_crassifolius";4
679;"Gerygone_igata";19
679;"Petroica_macrocephala";14
679;"Prosthemadera_novaeseelandiae";19
679;"Turdus_merula";22
679;"Turdus_philomelos";9
679;"Zosterops_lateralis";24
68;"Coprosma_robusta";2
68;"Cordyline_australis";1
68;"Leucopogon_fasciculatus";1
68;"Melicytus_ramiflorus";2
68;"Myrsine_australis";2
68;"Prosthemadera_novaeseelandiae";21
68;"Turdus_merula";24
680;"Melicytus_ramiflorus";3
680;"Myrsine_australis";3
680;"Prosthemadera_novaeseelandiae";15
680;"Turdus_merula";16
680;"Zosterops_lateralis";16
681;"Beilschmiedia_tawa";1
681;"Coprosma_lucida";5
681;"Coprosma_robusta";6
681;"Geniostoma_ligustrifolium";2
681;"Hedycarya_arborea";3
681;"Leucopogon_fasciculatus";2
681;"Macropiper_excelsum";5
681;"Melicytus_ramiflorus";6
681;"Myrsine_australis";6
681;"Pseudopanax_arboreus";6
681;"Pseudopanax_crassifolius";7
681;"Rhopalostylis_sapida";1
681;"Ripogonum_scandens";5
681;"Anthornis_melanura";19
681;"Gerygone_igata";20
681;"Hemiphaga_novaeseelandiae";26
681;"Mohoua_albicilla";15
681;"Petroica_macrocephala";18
681;"Prosthemadera_novaeseelandiae";26
681;"Turdus_merula";28
681;"Zosterops_lateralis";27
682;"Carpodetus_serratus";5
682;"Coprosma_lucida";5
682;"Coprosma_rhamnoides";3
682;"Coprosma_robusta";6
682;"Hedycarya_arborea";3
682;"Leucopogon_fasciculatus";2
682;"Melicytus_ramiflorus";6
682;"Myrsine_australis";6
682;"Pseudopanax_crassifolius";7
682;"Anthornis_melanura";20
682;"Gerygone_igata";25
682;"Hemiphaga_novaeseelandiae";24
682;"Mohoua_albicilla";15
682;"Petroica_macrocephala";22
682;"Prosthemadera_novaeseelandiae";29
682;"Turdus_merula";31
682;"Zosterops_lateralis";31
683;"Aristotelia_serrata";5
683;"Beilschmiedia_tawa";1
683;"Carpodetus_serratus";5
683;"Coprosma_lucida";5
683;"Coprosma_robusta";5
683;"Dacrycarpus_dacrydioides";5
683;"Dacrydium_cupressinum";7
683;"Elaeocarpus_dentatus";2
683;"Fuchsia_excorticata";6
683;"Geniostoma_ligustrifolium";1
683;"Hedycarya_arborea";3
683;"Leucopogon_fasciculatus";2
683;"Macropiper_excelsum";5
683;"Melicytus_ramiflorus";5
683;"Myrsine_australis";5
683;"Prumnopitys_ferruginea";5
683;"Pseudopanax_arboreus";5
683;"Pseudopanax_crassifolius";6
683;"Rhopalostylis_sapida";1
683;"Ripogonum_scandens";5
683;"Rubus_cissoides";2
683;"Schefflera_digitata";5
683;"Anthornis_melanura";30
683;"Gerygone_igata";29
683;"Hemiphaga_novaeseelandiae";36
683;"Petroica_macrocephala";26
683;"Prosthemadera_novaeseelandiae";41
683;"Rhipidura_fuliginosa";28
683;"Turdus_merula";43
683;"Zosterops_lateralis";44
684;"Beilschmiedia_tawa";1
684;"Coprosma_lucida";5
684;"Hedycarya_arborea";3
684;"Leucopogon_fasciculatus";2
684;"Melicytus_ramiflorus";5
684;"Myrsine_australis";5
684;"Prumnopitys_ferruginea";5
684;"Pseudopanax_crassifolius";6
684;"Ripogonum_scandens";5
684;"Anthornis_melanura";19
684;"Gerygone_igata";29
684;"Hemiphaga_novaeseelandiae";21
684;"Petroica_macrocephala";25
684;"Prosthemadera_novaeseelandiae";33
684;"Turdus_merula";35
684;"Zosterops_lateralis";35
685;"Beilschmiedia_tawa";1
685;"Coprosma_lucida";5
685;"Dacrydium_cupressinum";7
685;"Elaeocarpus_dentatus";2
685;"Hedycarya_arborea";3
685;"Leucopogon_fasciculatus";2
685;"Melicytus_ramiflorus";6
685;"Myrsine_australis";6
685;"Prumnopitys_ferruginea";5
685;"Pseudopanax_crassifolius";7
685;"Ripogonum_scandens";5
685;"Anthornis_melanura";22
685;"Gerygone_igata";30
685;"Hemiphaga_novaeseelandiae";20
685;"Mohoua_albicilla";8
685;"Petroica_macrocephala";26
685;"Prosthemadera_novaeseelandiae";34
685;"Turdus_merula";36
685;"Zosterops_lateralis";36
686;"Leucopogon_fasciculatus";2
686;"Melicytus_ramiflorus";3
686;"Myrsine_australis";3
686;"Prosthemadera_novaeseelandiae";30
686;"Turdus_merula";31
686;"Zosterops_lateralis";31
687;"Aristotelia_serrata";5
687;"Beilschmiedia_tawa";1
687;"Carpodetus_serratus";5
687;"Coprosma_lucida";5
687;"Coprosma_rhamnoides";3
687;"Dacrycarpus_dacrydioides";5
687;"Dacrydium_cupressinum";7
687;"Elaeocarpus_dentatus";2
687;"Griselinia_littoralis";6
687;"Hedycarya_arborea";3
687;"Melicytus_ramiflorus";6
687;"Myrsine_australis";6
687;"Prumnopitys_ferruginea";5
687;"Pseudopanax_crassifolius";7
687;"Pseudowintera_colorata";4
687;"Ripogonum_scandens";5
687;"Rubus_cissoides";2
687;"Schefflera_digitata";5
687;"Anthornis_melanura";30
687;"Gerygone_igata";31
687;"Hemiphaga_novaeseelandiae";26
687;"Mohoua_albicilla";14
687;"Petroica_macrocephala";28
687;"Prosthemadera_novaeseelandiae";39
687;"Turdus_merula";41
687;"Zosterops_lateralis";44
688;"Aristotelia_serrata";5
688;"Carpodetus_serratus";6
688;"Coprosma_lucida";5
688;"Coprosma_rhamnoides";5
688;"Coprosma_robusta";8
688;"Coprosma_rotundifolia";6
688;"Coprosma_tenuifolia";1
688;"Dacrycarpus_dacrydioides";6
688;"Fuchsia_excorticata";8
688;"Geniostoma_ligustrifolium";2
688;"Griselinia_littoralis";6
688;"Leucopogon_fasciculatus";3
688;"Melicytus_ramiflorus";8
688;"Muehlenbeckia_australis";7
688;"Myrsine_australis";6
688;"Pennantia_corymbosa";6
688;"Pittosporum_eugenioides";3
688;"Pittosporum_tenuifolium";1
688;"Podocarpus_totara";6
688;"Prumnopitys_ferruginea";5
688;"Prumnopitys_taxifolia";6
688;"Pseudopanax_arboreus";8
688;"Pseudopanax_crassifolius";7
688;"Pseudowintera_colorata";5
688;"Rubus_cissoides";2
688;"Rubus_fruticosus";4
688;"Schefflera_digitata";6
688;"Anthornis_melanura";37
688;"Gerygone_igata";30
688;"Hemiphaga_novaeseelandiae";31
688;"Mohoua_albicilla";21
688;"Petroica_australis";18
688;"Petroica_macrocephala";27
688;"Prosthemadera_novaeseelandiae";45
688;"Rhipidura_fuliginosa";29
688;"Turdus_merula";49
688;"Turdus_philomelos";13
688;"Zosterops_lateralis";53
689;"Aristotelia_serrata";5
689;"Beilschmiedia_tawa";2
689;"Carpodetus_serratus";7
689;"Coprosma_foetidissima";5
689;"Coprosma_lucida";5
689;"Coprosma_rhamnoides";4
689;"Coprosma_tenuifolia";1
689;"Dacrydium_cupressinum";8
689;"Elaeocarpus_dentatus";3
689;"Fuchsia_excorticata";7
689;"Griselinia_littoralis";6
689;"Leucopogon_fasciculatus";3
689;"Melicytus_ramiflorus";7
689;"Myrsine_salicina";2
689;"Podocarpus_cunninghamii";6
689;"Prumnopitys_ferruginea";6
689;"Pseudopanax_crassifolius";8
689;"Pseudowintera_axillaris";4
689;"Pseudowintera_colorata";4
689;"Raukaua_simplex";7
689;"Ripogonum_scandens";6
689;"Rubus_cissoides";2
689;"Schefflera_digitata";5
689;"Acanthisitta_chloris";5
689;"Anthornis_melanura";33
689;"Gerygone_igata";31
689;"Hemiphaga_novaeseelandiae";26
689;"Mohoua_albicilla";15
689;"Nestor_meridionalis";9
689;"Petroica_australis";13
689;"Petroica_macrocephala";26
689;"Prosthemadera_novaeseelandiae";38
689;"Rhipidura_fuliginosa";28
689;"Turdus_merula";43
689;"Zosterops_lateralis";45
69;"Coprosma_robusta";2
69;"Cordyline_australis";2
69;"Leucopogon_fasciculatus";2
69;"Melicytus_ramiflorus";2
69;"Myrsine_australis";2
69;"Turdus_merula";19
69;"Zosterops_lateralis";18
690;"Beilschmiedia_tawa";1
690;"Carpodetus_serratus";6
690;"Coprosma_lucida";5
690;"Coprosma_rhamnoides";4
690;"Coprosma_tenuifolia";1
690;"Dacrydium_cupressinum";7
690;"Elaeocarpus_dentatus";2
690;"Griselinia_littoralis";6
690;"Hedycarya_arborea";3
690;"Leucopogon_fasciculatus";3
690;"Melicytus_ramiflorus";7
690;"Myrsine_australis";6
690;"Myrsine_salicina";2
690;"Nestegis_cunninghamii";1
690;"Nestegis_lanceolata";1
690;"Podocarpus_cunninghamii";5
690;"Prumnopitys_ferruginea";5
690;"Pseudopanax_arboreus";7
690;"Pseudopanax_crassifolius";7
690;"Pseudowintera_axillaris";4
690;"Pseudowintera_colorata";4
690;"Ripogonum_scandens";5
690;"Rubus_cissoides";2
690;"Schefflera_digitata";5
690;"Anthornis_melanura";30
690;"Gerygone_igata";29
690;"Hemiphaga_novaeseelandiae";25
690;"Mohoua_albicilla";15
690;"Petroica_australis";12
690;"Petroica_macrocephala";23
690;"Prosthemadera_novaeseelandiae";36
690;"Turdus_merula";40
690;"Zosterops_lateralis";42
691;"Aristotelia_serrata";4
691;"Carpodetus_serratus";4
691;"Coprosma_lucida";4
691;"Coprosma_rhamnoides";2
691;"Coprosma_robusta";4
691;"Fuchsia_excorticata";5
691;"Griselinia_littoralis";5
691;"Hedycarya_arborea";2
691;"Leucopogon_fasciculatus";2
691;"Melicytus_ramiflorus";4
691;"Muehlenbeckia_australis";4
691;"Myrsine_australis";4
691;"Pseudopanax_arboreus";4
691;"Pseudopanax_crassifolius";5
691;"Rubus_cissoides";2
691;"Schefflera_digitata";4
691;"Anthornis_melanura";24
691;"Gerygone_igata";28
691;"Petroica_macrocephala";18
691;"Prosthemadera_novaeseelandiae";29
691;"Rhipidura_fuliginosa";22
691;"Turdus_merula";38
691;"Zosterops_lateralis";38
693;"Coprosma_robusta";5
693;"Leucopogon_fasciculatus";2
693;"Anthornis_melanura";9
693;"Prosthemadera_novaeseelandiae";11
693;"Turdus_merula";27
693;"Turdus_philomelos";2
693;"Zosterops_lateralis";23
694;"Leucopogon_fasciculatus";2
694;"Turdus_merula";27
694;"Zosterops_lateralis";22
698;"Melicytus_ramiflorus";5
698;"Anthornis_melanura";10
698;"Mohoua_albicilla";15
698;"Prosthemadera_novaeseelandiae";17
698;"Turdus_merula";28
698;"Zosterops_lateralis";22
699;"Beilschmiedia_tawa";1
699;"Carpodetus_serratus";3
699;"Hedycarya_arborea";1
699;"Melicytus_ramiflorus";4
699;"Myrsine_australis";4
699;"Prumnopitys_ferruginea";3
699;"Ripogonum_scandens";3
699;"Hemiphaga_novaeseelandiae";17
699;"Mohoua_albicilla";19
699;"Prosthemadera_novaeseelandiae";24
699;"Turdus_merula";30
700;"Aristotelia_serrata";5
700;"Beilschmiedia_tawa";2
700;"Carpodetus_serratus";7
700;"Coprosma_lucida";5
700;"Coprosma_rhamnoides";4
700;"Coprosma_robusta";7
700;"Coprosma_tenuifolia";1
700;"Elaeocarpus_dentatus";3
700;"Fuchsia_excorticata";7
700;"Griselinia_littoralis";6
700;"Leucopogon_fasciculatus";3
700;"Melicytus_ramiflorus";7
700;"Muehlenbeckia_australis";6
700;"Podocarpus_cunninghamii";6
700;"Prumnopitys_ferruginea";6
700;"Pseudopanax_arboreus";8
700;"Pseudopanax_crassifolius";8
700;"Pseudowintera_axillaris";4
700;"Pseudowintera_colorata";4
700;"Rubus_cissoides";2
700;"Schefflera_digitata";5
700;"Anthornis_melanura";35
700;"Gerygone_igata";26
700;"Hemiphaga_novaeseelandiae";29
700;"Mohoua_albicilla";24
700;"Nestor_meridionalis";10
700;"Petroica_australis";23
700;"Petroica_macrocephala";23
700;"Prosthemadera_novaeseelandiae";36
700;"Rhipidura_fuliginosa";23
700;"Turdus_merula";38
700;"Zosterops_lateralis";38
701;"Aristotelia_serrata";5
701;"Carpodetus_serratus";6
701;"Coprosma_lucida";5
701;"Coprosma_rhamnoides";5
701;"Coprosma_robusta";7
701;"Dacrycarpus_dacrydioides";6
701;"Dacrydium_cupressinum";7
701;"Griselinia_littoralis";6
701;"Hedycarya_arborea";3
701;"Leucopogon_fasciculatus";3
701;"Melicytus_ramiflorus";7
701;"Myrsine_australis";5
701;"Pittosporum_tenuifolium";1
701;"Podocarpus_cunninghamii";6
701;"Prumnopitys_ferruginea";5
701;"Prumnopitys_taxifolia";6
701;"Pseudopanax_arboreus";7
701;"Pseudopanax_crassifolius";6
701;"Ripogonum_scandens";5
701;"Rubus_cissoides";2
701;"Anthornis_melanura";36
701;"Gerygone_igata";25
701;"Hemiphaga_novaeseelandiae";31
701;"Petroica_australis";22
701;"Petroica_macrocephala";24
701;"Prosthemadera_novaeseelandiae";36
701;"Turdus_merula";37
701;"Turdus_philomelos";8
701;"Zosterops_lateralis";40
702;"Aristotelia_serrata";5
702;"Carpodetus_serratus";7
702;"Coprosma_foetidissima";5
702;"Griselinia_littoralis";6
702;"Leucopogon_fasciculatus";3
702;"Melicytus_ramiflorus";7
702;"Podocarpus_cunninghamii";6
702;"Prumnopitys_ferruginea";6
702;"Pseudopanax_crassifolius";8
702;"Pseudowintera_colorata";4
702;"Raukaua_simplex";7
702;"Rubus_cissoides";2
702;"Schefflera_digitata";5
702;"Acanthisitta_chloris";6
702;"Anthornis_melanura";27
702;"Gerygone_igata";24
702;"Hemiphaga_novaeseelandiae";24
702;"Mohoua_albicilla";15
702;"Nestor_meridionalis";8
702;"Petroica_australis";17
702;"Petroica_macrocephala";22
702;"Prosthemadera_novaeseelandiae";28
702;"Rhipidura_fuliginosa";21
702;"Turdus_merula";30
702;"Zosterops_lateralis";32
704;"Aristotelia_serrata";5
704;"Beilschmiedia_tawa";2
704;"Carpodetus_serratus";7
704;"Coprosma_foetidissima";5
704;"Coprosma_lucida";5
704;"Coprosma_rhamnoides";4
704;"Coprosma_tenuifolia";1
704;"Dacrydium_cupressinum";8
704;"Elaeocarpus_dentatus";3
704;"Griselinia_littoralis";6
704;"Leucopogon_fasciculatus";3
704;"Melicytus_ramiflorus";7
704;"Podocarpus_cunninghamii";6
704;"Prumnopitys_ferruginea";6
704;"Pseudopanax_crassifolius";8
704;"Pseudowintera_axillaris";4
704;"Pseudowintera_colorata";4
704;"Raukaua_simplex";7
704;"Rubus_cissoides";2
704;"Schefflera_digitata";5
704;"Acanthisitta_chloris";4
704;"Anthornis_melanura";31
704;"Gerygone_igata";27
704;"Hemiphaga_novaeseelandiae";26
704;"Mohoua_albicilla";10
704;"Nestor_meridionalis";9
704;"Petroica_australis";12
704;"Petroica_macrocephala";23
704;"Prosthemadera_novaeseelandiae";32
704;"Rhipidura_fuliginosa";23
704;"Turdus_merula";35
704;"Zosterops_lateralis";40
706;"Alectryon_excelsus";4
706;"Aristotelia_serrata";5
706;"Carpodetus_serratus";5
706;"Coprosma_lucida";5
706;"Coprosma_rhamnoides";4
706;"Coprosma_rotundifolia";6
706;"Dacrycarpus_dacrydioides";6
706;"Geniostoma_ligustrifolium";2
706;"Griselinia_littoralis";6
706;"Hedycarya_arborea";3
706;"Leucopogon_fasciculatus";2
706;"Macropiper_excelsum";6
706;"Melicytus_ramiflorus";7
706;"Muehlenbeckia_australis";6
706;"Myrsine_australis";6
706;"Pennantia_corymbosa";6
706;"Pittosporum_eugenioides";2
706;"Pittosporum_tenuifolium";1
706;"Podocarpus_totara";6
706;"Prumnopitys_ferruginea";5
706;"Prumnopitys_taxifolia";6
706;"Pseudopanax_arboreus";7
706;"Pseudopanax_crassifolius";7
706;"Pseudowintera_colorata";5
706;"Ripogonum_scandens";5
706;"Rubus_cissoides";2
706;"Schefflera_digitata";6
706;"Anthornis_melanura";28
706;"Gerygone_igata";27
706;"Hemiphaga_novaeseelandiae";29
706;"Mohoua_albicilla";10
706;"Petroica_macrocephala";21
706;"Platycercus_eximius";2
706;"Prosthemadera_novaeseelandiae";42
706;"Turdus_merula";45
706;"Turdus_philomelos";16
706;"Zosterops_lateralis";50
707;"Melicytus_ramiflorus";3
707;"Myrsine_australis";3
707;"Prosthemadera_novaeseelandiae";28
707;"Turdus_merula";29
707;"Zosterops_lateralis";29
708;"Melicytus_ramiflorus";4
708;"Myrsine_australis";3
708;"Prosthemadera_novaeseelandiae";28
708;"Turdus_merula";30
708;"Turdus_philomelos";11
708;"Zosterops_lateralis";30
709;"Melicytus_ramiflorus";4
709;"Myrsine_australis";3
709;"Prosthemadera_novaeseelandiae";27
709;"Turdus_merula";29
709;"Turdus_philomelos";11
709;"Zosterops_lateralis";29
71;"Coprosma_rhamnoides";1
71;"Hedycarya_arborea";1
71;"Macropiper_excelsum";3
71;"Melicytus_ramiflorus";3
71;"Myrsine_australis";3
71;"Pseudopanax_crassifolius";3
71;"Ripogonum_scandens";3
71;"Gerygone_igata";14
71;"Prosthemadera_novaeseelandiae";16
71;"Turdus_merula";18
71;"Zosterops_lateralis";19
710;"Coprosma_rhamnoides";4
710;"Leucopogon_fasciculatus";2
710;"Melicytus_ramiflorus";6
710;"Myrsine_australis";5
710;"Pseudopanax_crassifolius";6
710;"Anthornis_melanura";10
710;"Gerygone_igata";24
710;"Hemiphaga_novaeseelandiae";8
710;"Petroica_macrocephala";16
710;"Prosthemadera_novaeseelandiae";22
710;"Turdus_merula";27
710;"Turdus_philomelos";13
710;"Zosterops_lateralis";28
711;"Coprosma_rhamnoides";4
711;"Hedycarya_arborea";3
711;"Melicytus_ramiflorus";6
711;"Myrsine_australis";5
711;"Pseudopanax_crassifolius";6
711;"Anthornis_melanura";11
711;"Gerygone_igata";22
711;"Hemiphaga_novaeseelandiae";9
711;"Petroica_macrocephala";13
711;"Prosthemadera_novaeseelandiae";21
711;"Turdus_merula";24
711;"Turdus_philomelos";12
711;"Zosterops_lateralis";26
712;"Cordyline_australis";2
712;"Hedycarya_arborea";1
712;"Melicytus_ramiflorus";3
712;"Myrsine_australis";3
712;"Prosthemadera_novaeseelandiae";16
712;"Turdus_merula";19
712;"Zosterops_lateralis";20
714;"Macropiper_excelsum";2
714;"Melicytus_ramiflorus";2
714;"Myrsine_australis";2
714;"Prosthemadera_novaeseelandiae";18
714;"Turdus_merula";18
715;"Beilschmiedia_tawa";1
715;"Carpodetus_serratus";6
715;"Coprosma_lucida";5
715;"Coprosma_rhamnoides";4
715;"Dacrycarpus_dacrydioides";5
715;"Dacrydium_cupressinum";7
715;"Elaeocarpus_dentatus";2
715;"Geniostoma_ligustrifolium";2
715;"Hedycarya_arborea";3
715;"Leucopogon_fasciculatus";3
715;"Melicytus_ramiflorus";7
715;"Myrsine_australis";6
715;"Nestegis_lanceolata";1
715;"Podocarpus_cunninghamii";5
715;"Prumnopitys_ferruginea";5
715;"Pseudopanax_crassifolius";7
715;"Pseudowintera_axillaris";4
715;"Rhopalostylis_sapida";1
715;"Ripogonum_scandens";5
715;"Schefflera_digitata";5
715;"Anthornis_melanura";28
715;"Gerygone_igata";23
715;"Hemiphaga_novaeseelandiae";34
715;"Mohoua_albicilla";15
715;"Petroica_australis";9
715;"Petroica_macrocephala";20
715;"Prosthemadera_novaeseelandiae";32
715;"Turdus_merula";34
715;"Zosterops_lateralis";34
716;"Beilschmiedia_tawa";1
716;"Carpodetus_serratus";6
716;"Coprosma_lucida";5
716;"Coprosma_rhamnoides";4
716;"Dacrycarpus_dacrydioides";5
716;"Dacrydium_cupressinum";7
716;"Elaeocarpus_dentatus";2
716;"Hedycarya_arborea";3
716;"Leucopogon_fasciculatus";3
716;"Melicytus_ramiflorus";7
716;"Myrsine_australis";6
716;"Nestegis_lanceolata";1
716;"Podocarpus_cunninghamii";5
716;"Prumnopitys_ferruginea";5
716;"Pseudopanax_crassifolius";7
716;"Pseudowintera_axillaris";4
716;"Rhopalostylis_sapida";1
716;"Ripogonum_scandens";5
716;"Rubus_cissoides";2
716;"Schefflera_digitata";5
716;"Anthornis_melanura";30
716;"Gerygone_igata";27
716;"Hemiphaga_novaeseelandiae";35
716;"Mohoua_albicilla";15
716;"Petroica_australis";9
716;"Petroica_macrocephala";24
716;"Prosthemadera_novaeseelandiae";36
716;"Turdus_merula";38
716;"Zosterops_lateralis";39
717;"Beilschmiedia_tawa";2
717;"Carpodetus_serratus";7
717;"Coprosma_lucida";5
717;"Dacrydium_cupressinum";8
717;"Elaeocarpus_dentatus";3
717;"Freycinetia_banksii";1
717;"Griselinia_littoralis";6
717;"Hedycarya_arborea";4
717;"Leucopogon_fasciculatus";3
717;"Melicytus_ramiflorus";7
717;"Myrsine_australis";6
717;"Podocarpus_cunninghamii";6
717;"Prumnopitys_ferruginea";6
717;"Pseudopanax_crassifolius";8
717;"Ripogonum_scandens";6
717;"Anthornis_melanura";28
717;"Gerygone_igata";31
717;"Hemiphaga_novaeseelandiae";31
717;"Mohoua_albicilla";14
717;"Nestor_meridionalis";10
717;"Petroica_australis";8
717;"Petroica_macrocephala";27
717;"Prosthemadera_novaeseelandiae";37
717;"Turdus_merula";39
717;"Zosterops_lateralis";38
718;"Coprosma_lucida";5
718;"Hedycarya_arborea";3
718;"Leucopogon_fasciculatus";2
718;"Melicytus_ramiflorus";5
718;"Myrsine_australis";5
718;"Pseudopanax_crassifolius";6
718;"Ripogonum_scandens";5
718;"Anthornis_melanura";22
718;"Gerygone_igata";28
718;"Hemiphaga_novaeseelandiae";19
718;"Petroica_macrocephala";25
718;"Prosthemadera_novaeseelandiae";31
718;"Turdus_merula";33
718;"Zosterops_lateralis";33
72;"Beilschmiedia_tawa";1
72;"Carpodetus_serratus";5
72;"Coprosma_lucida";5
72;"Coprosma_rhamnoides";3
72;"Dacrycarpus_dacrydioides";5
72;"Dacrydium_cupressinum";7
72;"Elaeocarpus_dentatus";2
72;"Geniostoma_ligustrifolium";1
72;"Hedycarya_arborea";3
72;"Leucopogon_fasciculatus";2
72;"Melicytus_ramiflorus";5
72;"Myrsine_australis";5
72;"Prumnopitys_ferruginea";5
72;"Pseudopanax_arboreus";5
72;"Pseudopanax_crassifolius";6
72;"Rhopalostylis_sapida";1
72;"Ripogonum_scandens";5
72;"Rubus_cissoides";2
72;"Schefflera_digitata";5
72;"Anthornis_melanura";21
72;"Gerygone_igata";20
72;"Hemiphaga_novaeseelandiae";31
72;"Petroica_macrocephala";16
72;"Prosthemadera_novaeseelandiae";28
72;"Turdus_merula";30
72;"Zosterops_lateralis";33
720;"Leucopogon_fasciculatus";2
720;"Melicytus_ramiflorus";3
720;"Prosthemadera_novaeseelandiae";28
720;"Turdus_merula";29
720;"Zosterops_lateralis";29
721;"Leucopogon_fasciculatus";2
721;"Melicytus_ramiflorus";4
721;"Anthornis_melanura";17
721;"Prosthemadera_novaeseelandiae";29
721;"Turdus_merula";30
721;"Zosterops_lateralis";30
722;"Carpodetus_serratus";4
722;"Coprosma_foetidissima";2
722;"Griselinia_littoralis";4
722;"Leucopogon_fasciculatus";3
722;"Myrsine_salicina";1
722;"Podocarpus_cunninghamii";3
722;"Prumnopitys_ferruginea";3
722;"Pseudowintera_colorata";2
722;"Raukaua_simplex";5
722;"Rubus_cissoides";1
722;"Acanthisitta_chloris";5
722;"Gerygone_igata";29
722;"Petroica_australis";11
722;"Petroica_macrocephala";25
722;"Prosthemadera_novaeseelandiae";32
722;"Rhipidura_fuliginosa";28
722;"Turdus_merula";34
722;"Zosterops_lateralis";35
723;"Aristotelia_serrata";5
723;"Astelia_fragrans";1
723;"Beilschmiedia_tawa";1
723;"Carpodetus_serratus";6
723;"Coprosma_foetidissima";4
723;"Coprosma_lucida";5
723;"Coprosma_rhamnoides";4
