"cell_id";"bin.communicability";"weighted.communicability";"scaled.bin.communicability";"scaled.weighted.communicability"
2014;5851171479351,65;572461,803272806;0,0760784208145642;0,0231414465430478
2015;6548960382401,66;679459,225228291;0,0851512497332363;0,0274667571686143
2016;8795686149119,26;753956,374079646;0,114363749988691;0,0304782625265212
2017;5919562528120,48;690312,465298148;0,0769676586375447;0,027905493296439
2018;1757798613052,68;456675,186946355;0,0228553449617746;0,0184608376765694
2019;13155795217,0188;84587,6402074633;0,000171054997824382;0,00341940779781728
2020;1441242842,67195;22660,1128850549;1,87394062655167e-05;0,000916022323220456
2021;0;0;0;0
2022;0;0;0;0
2023;26913817,7909733;122438,186770512;3,49940309022537e-07;0,00494949486197817
2024;401101978,153685;721178,289258634;5,21523000842072e-06;0,0291532268764003
2025;303730376,032293;251084,81760383;3,94917965462038e-06;0,010149962584632
2026;1572227038,85433;63698,5299864555;2,04424961223748e-05;0,00257497726158303
2027;1642548883,15995;63075,0544015385;2,13568386403506e-05;0,00254977361159841
2028;1598694002,40921;45433,3656462248;2,07866263188863e-05;0,00183661826232242
2029;1553981126,25524;21874,9289156355;2,02052581228121e-05;0,000884281702709365
2030;9588433682,21136;3931,42617260552;0,000124671255184038;0,000158925692668326
2031;9555025537,92507;5411,43075670311;0,000124236873988988;0,000218754045879935
2032;10061322016,1183;5234,95230089676;0,000130819869661025;0,000211620003525155
2033;1089,63437232417;40,9343451870434;1,4167703442675e-11;1,65474788973686e-06
2034;22673,1388065833;158,682801596055;2,94801921529977e-10;6,41466303855075e-06
2035;8608600,05071949;428,85163203464;1,11931208920147e-07;1,73360861124547e-05
2036;26869231,964828;3830,27029460328;3,49360592763012e-07;0,000154836523172788
2037;250301747,17545;13376,5380347189;3,25448702357029e-06;0,0005407390293846
2038;4190687595,62208;67104,8576011207;5,44883867319914e-05;0,00271267614027191
2039;267812467736,037;170857,646207787;0,00348216586912725;0,00690682428693721
2040;1991247306836,72;362205,054926951;0,025890704295711;0,0146419357034715
2041;4998724285037,55;544796,516612503;0,0649946854292514;0,0220230928840136
2042;5920547116460,43;554307,496472779;0,0769804605057381;0,0224075688975227
2043;6179025681913,78;634676,197416994;0,0803412646017212;0,0256564284476305
2044;6871593308040,05;679571,369447745;0,0893462051489117;0,027471290535635
2045;1967814849625,48;459211,800702606;0,025586029523022;0,0185633788615097
2046;205737930317,965;178500,783124981;0,0026750569344076;0,00721579379962649
2047;28982493900,4822;74195,9122217115;0,000376837762317768;0,00299932803651735
2048;1437105997,21375;24335,6301405956;1,86856179479595e-05;0,000983754166252385
2049;0;0;0;0
2050;3148490,09341748;8160,84859828552;4,09374695482422e-08;0,000329897716325247
2051;0;0;0;0
2052;0;0;0;0
2053;0;0;0;0
2054;544856400,331127;1178745,04708682;7,08436159394414e-06;0,0476501058046012
2055;733525571,547666;772705,90466011;9,53748617817481e-06;0,0312362017587188
2056;676436795,776997;300917,89941898;8,79520338537064e-06;0,0121644368994381
2057;12071200807,7987;308739,996429546;0,000156952825264759;0,0124806407732855
2058;11919827041,9331;172528,880956838;0,000154984625033326;0,00697438301205205
2059;1692593671,13044;60760,6870426768;2,20075337109412e-05;0,00245621661231936
2060;505273915,234494;13375,4700927531;6,5697000481845e-06;0,000540695858431057
2061;70336625407,7141;6678,93174224504;0,000914534705627424;0,00026999206059548
2062;74027796292,9769;8092,73704001047;0,000962528248954342;0,000327144344876227
2063;70744793833,3035;6981,82450707954;0,000919841815383956;0,000282236330319015
2064;26029076847,8668;3971,1701595094;0,000338436682096021;0,000160532320993719
2065;475280995,293918;1089,14517790172;6,17972446931981e-06;4,40280814683803e-05
2066;150234,852498059;240,507462859608;1,95339178995106e-09;9,72237896598554e-06
2067;1153888,17515281;136,913376134666;1,50031477409294e-08;5,53464625366226e-06
2068;0;0;0;0
2069;2093838977,46051;36428,0170404008;2,72246273087913e-05;0,00147258210799427
2070;71301767552,1482;133327,106308129;0,000927083729437313;0,00538967331222705
2071;633431029728,745;240009,124571755;0,00823603146938465;0,00970223392087899
2072;5029879782734,49;409684,461819674;0,0653997771400037;0,0165612640328411
2073;5706512500580,27;535664,749239707;0,0741975279539787;0,0216539463221068
2074;6208573204591,38;556995,674402292;0,0807254490120102;0,0225162369789534
2075;5352574304397,13;584544,789367063;0,0695955334428637;0,0236298944625108
2076;681845651831,237;325776,817521887;0,00886553070844979;0,0131693446873596
2077;84179248148,9362;146955,582357133;0,00109452000973282;0,00594059679419243
2078;24687563847,8202;68413,7756358577;0,000320993988627556;0,00276558841591533
2079;2818466148,61922;15530,9029151951;3,66464142202881e-05;0,000627828018432835
2080;2432706289,97392;221947,196857855;3,16306663545913e-05;0,00897209064797243
2081;80432444,6718481;16369,6732587875;1,04580311728739e-06;0,000661734837992092
2082;5123347,24450091;12572,4759124698;6,66150648672269e-08;0,000508235270159199
2083;807578,094447612;62620,4047619867;1,05003359287664e-08;0,00253139465553644
2084;0;0;0;0
2085;0;0;0;0
2086;58306765,9993774;1057306,56770394;7,58119411760683e-07;0,0427410235517042
2087;244116247,11978;810811,175066942;3,17406157751313e-06;0,0327765858910516
2088;1729938094,27769;190190,602919798;2,24930954056036e-05;0,0076883481924839
2089;17264124463,3328;1133582,08174169;0,000224472540336826;0,0458244183224241
2090;95271234585,7241;473881,391722311;0,00123874084051608;0,0191563888308213
2091;93271653334,636;394817,540038039;0,00121274177615606;0,0159602770784235
2092;29969231711,2385;178110,358182626;0,000389667578477707;0,00720001109083977
2093;4129991291,55266;45148,0684175209;5,36991979380587e-05;0,00182508528225425
2094;9480093228,66918;3913,70121783492;0,000123262585032273;0,000158209171337197
2095;69655141372,5406;6332,19160607227;0,000905673876750797;0,00025597528553783
2096;191724406273,018;8054,07276085757;0,00249284952805338;0,000325581363129625
2097;25853512117,7516;5489,7285554948;0,000336153944790332;0,000221919190374847
2098;496585846,544991;2258,20202709836;6,45673556779652e-06;9,12865473202504e-05
2099;63292624,2655672;751,342344557366;8,22946809938217e-07;3,03725918527645e-05
2100;0;0;0;0
2101;0;0;0;0
2102;2588126662,66332;27660,4074225721;3,36514815978887e-05;0,00111815641859224
2103;8255386515,92402;69217,9918486294;0,000107338636640835;0,00279809840416347
2104;790808205404,111;247195,5673579;0,010282289563151;0,00999274183008705
2105;5484329390161,51;570771,067855312;0,0713086466022737;0,023073099514375
2106;6366067442183,77;546414,570644128;0,0827732291746163;0,0220885018085262
2107;4790315456757,33;521368,844854785;0,0622849007997416;0,0210760424249091
2108;665322668807,991;290938,850377705;0,00865069467775227;0,0117610394524488
2109;245202118648,386;208054,936833939;0,00318818035550407;0,00841050384712806
2110;12276304272,8215;77633,2334642021;0,000159619632719914;0,00313827981518558
2111;1175947387,15622;27126,0159862002;1,52899672299078e-05;0,00109655394522692
2112;183749754,577843;10946,5422291294;2,38916107700453e-06;0,000442507815156177
2113;0;0;0;0
2114;75036340,0995266;11210,7807473176;9,75641592221648e-07;0,000453189508691549
2115;13449235,9474014;18450,4991229842;1,74870388887346e-07;0,000745851053652951
2116;1197658,82537545;11628,2411294001;1,55722648756291e-08;0,000470065109929169
2117;784853,355131266;135768,496778652;1,02048630842751e-08;0,00548836514937902
2118;0;0;0;0
2119;0;0;0;0
2120;0;0;0;0
2121;333183693,814352;297358,368315502;4,3321391888805e-06;0,0120205448558492
2122;5521743091,87983;320227,991644425;7,17951090745497e-05;0,0129450365209704
2123;33688290338,7733;321613,107595726;0,000438023725327633;0,0130010290545503
2124;267906734283,966;617250,289879104;0,00348339154677614;0,0249519959327505
2125;639107663132,862;729959,122643878;0,00830984050172159;0,0295081871291653
2126;30878222462,7371;215602,375532061;0,000401486507584998;0,0087156048131156
2127;755304961,242634;44602,0754151559;9,82066734627857e-06;0,00180301382210639
2128;3512179584,29233;9727,98524766315;4,5666252874838e-05;0,000393248334287684
2129;9438881241,83512;2984,05292460582;0,000122726736290183;0,000120628661758037
2130;25764313089,1061;3700,18495858884;0,000334994156316948;0,000149577896602068
2131;25680163537,2337;4159,47060601691;0,000333900022425762;0,000168144260675936
2132;25680160887,8203;4112,36976256167;0,000333899987977414;0,000166240235560687
2133;183120603,968034;1564,36392586827;2,3809807006444e-06;6,32385321734753e-05
2134;3114716,85064461;388,796057102449;4,04983412497444e-08;1,57168620162007e-05
2135;8794943,597674;1637,56066861307;1,14354095145805e-07;6,619746934565e-05
2136;70567578,7301893;5189,90950316852;9,17537619508481e-07;0,000209799173751329
2137;6148861974,4177;104792,351259251;7,99490683995911e-05;0,00423617188242442
2138;127473817821,405;317446,860001267;0,00165744702394716;0,0128326108379268
2139;1587595141245,7;450025,005880412;0,0206423161011565;0,018192007845899
2140;6072345184574,04;588708,879438712;0,0789541776229922;0,0237982254624878
2141;807994966423,478;300580,78623856;0,0105057562042988;0,0121508092886542
2142;243608504659,885;198791,612989869;0,00316745978081898;0,00803603918883478
2143;32799687518,5628;89250,5765461752;0,000426469885292087;0,0036079043776747
2144;1631535235,36699;33587,7995632276;2,12136363885532e-05;0,00135776791333033
2145;81804295,2159712;11450,7158610339;1,06364026722545e-06;0,000462888750765207
2146;3687068,84970658;3237,12015755544;4,7940207616566e-08;0,000130858762368452
2147;0;0;0;0
2148;0;0;0;0
2149;358222,975329039;5651,55646338719;4,65770630013183e-09;0,000228460992567159
2150;485249,322489867;6783,23256539086;6,30933519665995e-09;0,00027420836273027
2151;33535,8511715072;2951,25687693389;4,36041672476026e-10;0,000119302899969767
2152;3563356,31314666;26185,5415450536;4,6331665728902e-08;0,00105853579470496
2153;313630477,192166;257324,321554455;4,07790328967458e-06;0,01040219102381
2154;947013426,568723;736723,266110785;1,23133096060827e-05;0,0297816238258219
2155;14174483701,2303;218697,710711939;0,000184300244772671;0,008840731997477
2156;61458305704,4379;455357,325229969;0,000799096533135694;0,0184075638576237
2157;2027515604470,33;1371212,08276308;0,0263622739325496;0,0554304775113902
2158;630967024181,342;714715,540788613;0,00820399384211868;0,0288919739030402
2159;29950826776,3222;184820,190734375;0,000389428272829502;0,00747125229928615
2160;2022411166,19025;62566,9302550378;2,62959047268504e-05;0,00252923297865791
2161;485239458,574509;10108,2290005463;6,30920694352191e-06;0,000408619474214167
2162;473798127,009567;2671,74082928362;6,16044383846707e-06;0,000108003620895351
2163;0;0;0;0
2164;9438881241,83508;1832,25032719803;0,000122726736290182;7,40676893339013e-05
2165;465696,386517298;498,569089111277;6,05510294653178e-09;2,01543751176468e-05
2166;466385277,958205;1226,490027643;6,06406008838309e-06;4,95801698000032e-05
2167;45918432,2265892;1825,33273358827;5,97043142968456e-07;7,37880495014939e-05
2168;62999268,4598478;11916,0121512698;8,1913252308734e-07;0,000481698091695227
2169;503522855,67507;30309,8845253598;6,54693232611323e-06;0,00122526004086129
2170;10874424034,0816;58290,2794702575;0,000141392029049291;0,00235635177513749
2171;102667841576,522;168023,794263123;0,00133491340719468;0,00679226741534607
2172;1103023265356,57;324841,488067518;0,014341789237623;0,0131315345200354
2173;2003259081845,53;399007,453949927;0,0260468844516123;0,0161296519926231
2174;308789507660,262;239983,378381938;0,00401495977169731;0,00970119314563089
2175;32392294168,3866;3868512,08094779;0,00042117285326335;0,156382425885149
2176;1595284608,76265;914791,005505327;2,07422965149349e-05;0,0369799120761148
2177;79867132,9919821;189934,873772756;1,03845279094265e-06;0,0076780104854929
2178;9219059,15273534;3809,15308200774;1,19868553538594e-07;0,000153982871726309
2179;0;0;0;0
2180;13461635,943667;129527,797968683;1,75031616794837e-07;0,00523608840868384
2181;221913885,491058;1412172,46419157;2,88538082067191e-06;0,0570862779015492
2182;458199043,063671;662329,928128905;5,95762057872403e-06;0,0267743149639481
2183;481394902,417253;204436,705492349;6,25921904584892e-06;0,0082642388794165
2184;1306877718,95858;218237,453476826;1,69923567283873e-05;0,00882212635751721
2185;11149908129,868;252916,662386536;0,000144973943378912;0,0102240138800578
2186;156162796756,838;483308,454522457;0,00203046842998394;0,0195374725443552
2187;733392151127,361;863356,586212165;0,00953575141191185;0,0349007045940775
2188;227754814328,373;468157,696487381;0,00296132606404775;0,0189250116689729
2189;38435463485,7322;311116,924538869;0,000499747678834796;0,0125767267557285
2190;798529968,970113;48299,938088252;1,03826898983792e-05;0,00195249784162307
2191;55672183,8333236;15186,7939599039;7,23863903883857e-07;0,000613917607382999
2192;26764512,8597957;2217,63103498171;3,47999008306278e-07;8,96464877740971e-05
2193;519976045,349619;1173,30427052632;6,76086088592717e-06;4,74301654711019e-05
2194;4187133,76367195;1818,44285307075;5,44421789044545e-08;7,35095299552593e-05
2195;470810909,007534;2309,54778238256;6,12160326969798e-06;9,33621706095751e-05
2196;66754461,6060518;2146,91717006148;8,6795850014596e-07;8,67879195420364e-05
2197;22958940,35426;469,929146963766;2,98517985995074e-07;1,89966215585211e-05
2198;1267356243,29363;7600,10306402884;1,64784884427865e-05;0,000307229893369957
2199;1285545478,85958;27794,504911622;1,67149895131387e-05;0,00112357723419367
2200;26417791699,2269;84653,8503310718;0,000343490851529101;0,00342208430483895
2201;268500679222,946;174105,414972034;0,00349111417004361;0,0070381135132442
2202;1963164628280,9;323735,12417187;0,0255255661615255;0,013086810381583
2203;1085794680718,78;319238,483574829;0,0141177787951435;0,0129050362135864
2204;105308663036,02;149379,544477877;0,00136925003995289;0,00603858410010331
2205;6180556665,62036;63516,3415167284;8,03611708415402e-05;0,00256761239512583
2206;266665949,661193;303063,205337354;3,46725854930637e-06;0,0122511596850365
2207;10316540,6472831;53017,3482758401;1,34138287261669e-07;0,00214319649619457
2208;45362942,1173556;654155,178493751;5,8982051918487e-07;0,0264438553060229
2209;1354991949,59356;1618959,64994656;1,76179502011362e-05;0,0654455336240764
2210;4646457398,68364;1166472,54566501;6,04144217139179e-05;0,0471539968345728
2211;17832808643,1117;2154311,89952935;0,000231866716783795;0,0870868473232485
2212;42727727838,3092;1954450,14427738;0,00055555679241403;0,0790075482351323
2213;44475262411,5066;217165,314488123;0,000578278681717203;0,00877878574168583
2214;94746559840,0762;374596,428125765;0,00123191888593296;0,0151428499982522
2215;116986793083,259;468831,748154108;0,00152109205914449;0,0189522598286294
2216;227741283188,013;480311,825117207;0,00296115012871685;0,019416335485438
2217;11918092938,2897;156267,814859621;0,00015496207777639;0,00631703855750442
2218;773032469,383239;47520,1550189421;1,00511649191277e-05;0,00192097554946237
2219;35412355,963291;9493,15807354385;4,60440465386758e-07;0,000383755577800406
2220;639712808,316041;12380,3380068548;8,31770875341483e-06;0,000500468203350092
2221;23400957,9412307;405,987202862076;3,04265211163173e-07;1,64118044181841e-05
2222;667032539,537072;12678,4539283288;8,67292685216805e-06;0,000512519371866452
2223;62204180,9394807;5602,51874680204;8,08794592781869e-07;0,000226478670444599
2224;16726795,5814172;4238,0953085455;2,17486053453224e-07;0,000171322620070618
2225;254721308,034476;7917,69623359485;3,31195127872587e-06;0,000320068418689779
